last update: Sat Apr 30 2016 01:09:01 GMT+0800 (HKT)

order	team	score	std
303	[3534]	514	49
304	[4180]	514	49
305	[3925]	514	49
306	[341]	513	48
307	[2978]	513	48
308	[57]	513	48
309	[207]	512	48
310	[6219]	512	48
311	[1902]	512	48
312	[1086]	512	48
313	[6086]	511	48
314	[4135]	511	48
315	[2212]	511	48
316	[1296]	511	48
317	[746]	511	48
318	[6153]	510	48
319	[321]	510	48
320	[1756]	510	48
321	[5686]	510	48
322	[4405]	509	48
323	[3932]	509	48
324	[4131]	509	48
325	[2194]	509	48
326	[5401]	508	48
327	[3211]	508	48
328	[5726]	507	48
329	[5926]	507	48
330	[4547]	506	47
331	[4253]	506	47
332	[1153]	506	47
333	[2526]	506	47
334	[1665]	505	47
335	[5913]	505	47
336	[5712]	505	47
337	[3847]	504	47
338	[6193]	504	47
339	[2642]	504	47
340	[1339]	504	47
341	[5980]	504	47
342	[4377]	503	47
343	[5996]	503	47
344	[3324]	503	47
345	[5098]	503	47
346	[3770]	502	47
347	[4930]	502	47
348	[1258]	502	47
349	[5811]	502	47
350	[5854]	502	47
351	[4519]	501	47
352	[5910]	500	47
353	[2337]	500	47
354	[4534]	500	47
355	[176]	500	47
356	[2619]	500	47
357	[4087]	500	47
358	[3574]	500	47
359	[498]	500	47
360	[812]	499	46
361	[5199]	499	46
362	[5439]	498	46
363	[3824]	498	46
364	[5855]	498	46
365	[384]	498	46
366	[4010]	498	46
367	[1159]	497	46
368	[3688]	497	46
369	[5837]	497	46
370	[4026]	496	46
371	[1510]	496	46
372	[295]	496	46
373	[423]	496	46
374	[6012]	495	46
375	[1662]	495	46
376	[3005]	495	46
377	[1730]	495	46
378	[3930]	495	46
379	[3490]	495	46
380	[4590]	494	46
381	[4646]	494	46
382	[3506]	494	46
383	[4188]	493	46
384	[1325]	493	46
385	[1126]	493	46
386	[2634]	492	45
387	[4536]	492	45
388	[3260]	492	45
389	[4945]	492	45
390	[1991]	492	45
391	[107]	492	45
392	[5012]	490	45
393	[836]	490	45
394	[4159]	490	45
395	[4905]	490	45
396	[3602]	489	45
397	[686]	489	45
398	[2415]	489	45
399	[1701]	489	45
400	[6171]	488	45
401	[1732]	488	45
402	[181]	488	45
403	[2338]	488	45
404	[287]	487	45
405	[670]	487	45
406	[4183]	487	45
407	[4290]	487	45
408	[2655]	486	45
409	[2987]	486	45
410	[5431]	486	45
411	[5804]	485	44
412	[1775]	485	44
413	[6221]	485	44
414	[2761]	485	44
415	[188]	484	44
416	[2363]	484	44
417	[5885]	484	44
418	[3880]	484	44
419	[3158]	483	44
420	[6134]	483	44
421	[68]	483	44
422	[6075]	481	44
423	[339]	481	44
424	[4329]	481	44
425	[5053]	481	44
426	[4009]	481	44
427	[6098]	480	44
428	[3374]	480	44
429	[5679]	479	44
430	[1723]	479	44
431	[4508]	478	43
432	[2935]	478	43
433	[5818]	478	43
434	[1208]	477	43
435	[4910]	477	43
436	[3015]	476	43
437	[236]	476	43
438	[6070]	476	43
439	[123]	476	43
440	[4122]	475	43
441	[3533]	475	43
442	[5518]	475	43
443	[932]	474	43
444	[1389]	474	43
445	[4625]	473	43
446	[5924]	473	43
447	[4060]	473	43
448	[2383]	473	43
449	[3042]	473	43
450	[5803]	472	43
451	[5006]	472	43
452	[1073]	472	43
453	[839]	472	43
454	[8]	472	43
455	[1533]	472	43
456	[6144]	471	42
457	[1218]	471	42
458	[4740]	471	42
459	[88]	471	42
460	[5034]	471	42
461	[6032]	471	42
462	[2168]	470	42
463	[1123]	470	42
464	[5572]	469	42
465	[4450]	469	42
466	[4607]	468	42
467	[1939]	468	42
468	[1860]	468	42
469	[3230]	468	42
470	[540]	468	42
471	[5048]	468	42
472	[5050]	468	42
473	[3132]	468	42
474	[5834]	467	42
475	[3656]	467	42
476	[5232]	467	42
477	[6175]	464	41
478	[5057]	464	41
479	[1529]	464	41
480	[4931]	464	41
481	[5839]	464	41
482	[296]	464	41
483	[4403]	463	41
484	[6072]	463	41
485	[623]	463	41
486	[5805]	462	41
487	[5915]	462	41
488	[4125]	461	41
489	[279]	461	41
490	[3414]	461	41
491	[1629]	461	41
492	[2405]	461	41
493	[5274]	460	41
494	[4744]	460	41
495	[1209]	459	41
496	[3019]	459	41
497	[6055]	459	41
498	[538]	458	41
499	[5417]	458	41
500	[5454]	458	41
501	[3853]	456	40
502	[1197]	456	40
503	[5822]	456	40
504	[604]	454	40
505	[1700]	454	40
506	[5024]	453	40
507	[5930]	452	40
508	[5084]	452	40
509	[6082]	452	40
510	[4761]	451	40
511	[5920]	451	40
512	[781]	450	39
513	[3926]	450	39
514	[5976]	450	39
515	[5827]	450	39
516	[3303]	448	39
517	[5987]	447	39
518	[2202]	447	39
519	[6016]	446	39
520	[3102]	445	39
521	[3018]	445	39
522	[771]	445	39
523	[66]	445	39
524	[2220]	445	39
525	[955]	445	39
526	[2733]	444	39
527	[5243]	443	38
528	[5876]	443	38
529	[4335]	443	38
530	[4401]	442	38
531	[3389]	441	38
532	[1405]	440	38
533	[4013]	438	38
534	[4828]	438	38
535	[1311]	436	37
536	[422]	436	37
537	[60]	436	37
538	[3527]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[6034]	434	37
542	[980]	434	37
543	[1973]	433	37
544	[5897]	432	37
545	[5690]	432	37
546	[3135]	432	37
547	[2848]	432	37
548	[190]	431	37
549	[433]	428	36
550	[3965]	427	36
551	[2370]	427	36
552	[3646]	426	36
553	[2080]	425	36
554	[1729]	424	36
555	[3562]	423	36
556	[3630]	422	35
557	[3961]	421	35
558	[5846]	421	35
559	[5410]	420	35
560	[5892]	419	35
561	[5912]	417	35
562	[1156]	417	35
563	[5858]	414	34
564	[5879]	413	34
565	[4121]	413	34
566	[4592]	411	34
567	[2907]	411	34
568	[11]	410	34
569	[1622]	408	33
570	[5899]	408	33
571	[1868]	407	33
572	[5809]	407	33
573	[3655]	405	33
574	[5422]	403	33
575	[5333]	401	32
576	[3021]	399	32
577	[3786]	393	31
578	[4061]	392	31
579	[5332]	385	30
580	[1369]	377	29
581	[51]	372	28
582	[4455]	358	26
583	[2102]	354	26
584	[5404]	258	12
585	[2438]	258	12
586	[1143]	258	12
587	[3735]	246	10
588	[6025]	234	9
589	[3397]	234	9
590	[1769]	234	9
591	[3049]	228	8
592	[5450]	222	7
593	[5847]	216	6
594	[3288]	216	6
595	[537]	210	5
596	[3560]	210	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 01:09:01 GMT+0800 (HKT)
