last update: Sat Apr 30 2016 04:02:22 GMT+0800 (HKT)

order	team	score	std
127	[4242]	580	59
128	[5813]	579	59
129	[869]	579	59
130	[2147]	578	58
131	[1769]	578	58
132	[3538]	578	58
133	[1987]	577	58
134	[858]	577	58
135	[228]	576	58
136	[461]	576	58
137	[1261]	576	58
138	[4488]	575	58
139	[2522]	575	58
140	[85]	575	58
141	[365]	574	58
142	[494]	574	58
143	[3357]	572	58
144	[4256]	571	57
145	[1640]	571	57
146	[1477]	570	57
147	[1768]	569	57
148	[1481]	569	57
149	[1099]	569	57
150	[4264]	569	57
151	[4469]	569	57
152	[1559]	569	57
153	[3310]	569	57
154	[364]	569	57
155	[2502]	568	57
156	[3539]	566	57
157	[78]	566	57
158	[2771]	566	57
159	[3245]	565	57
160	[1712]	565	57
161	[4063]	565	57
162	[573]	564	56
163	[45]	564	56
164	[2783]	564	56
165	[5891]	564	56
166	[4911]	562	56
167	[1746]	562	56
168	[904]	562	56
169	[4241]	562	56
170	[5166]	561	56
171	[2445]	561	56
172	[3478]	561	56
173	[175]	560	56
174	[1684]	559	56
175	[3098]	557	55
176	[1676]	557	55
177	[329]	557	55
178	[639]	556	55
179	[1391]	556	55
180	[4085]	556	55
181	[4253]	556	55
182	[2648]	556	55
183	[2486]	556	55
184	[2883]	555	55
185	[3339]	554	55
186	[5448]	553	55
187	[4028]	553	55
188	[379]	553	55
189	[3419]	553	55
190	[4039]	553	55
191	[3536]	552	55
192	[2439]	552	55
193	[987]	551	55
194	[5618]	551	55
195	[3504]	551	55
196	[5437]	551	55
197	[2881]	550	54
198	[2067]	550	54
199	[1023]	549	54
200	[272]	549	54
201	[1511]	549	54
202	[3284]	548	54
203	[1710]	548	54
204	[3039]	548	54
205	[999]	548	54
206	[1089]	547	54
207	[57]	546	54
208	[525]	546	54
209	[4146]	546	54
210	[1540]	546	54
211	[4525]	545	54
212	[834]	545	54
213	[191]	544	54
214	[4377]	544	54
215	[5016]	543	53
216	[2468]	543	53
217	[321]	542	53
218	[2474]	542	53
219	[5167]	542	53
220	[3234]	541	53
221	[1318]	541	53
222	[5914]	541	53
223	[3481]	541	53
224	[4334]	540	53
225	[180]	540	53
226	[1619]	540	53
227	[1983]	539	53
228	[1250]	539	53
229	[1137]	539	53
230	[2064]	538	53
231	[193]	538	53
232	[6153]	538	53
233	[5677]	537	53
234	[3352]	537	53
235	[401]	537	53
236	[1764]	537	53
237	[3637]	536	52
238	[6167]	535	52
239	[503]	535	52
240	[5048]	534	52
241	[2978]	533	52
242	[4468]	533	52
243	[4330]	532	52
244	[1310]	532	52
245	[3970]	532	52
246	[5326]	532	52
247	[2438]	532	52
248	[5712]	531	52
249	[3932]	531	52
250	[1796]	531	52
251	[2990]	531	52
252	[4131]	531	52
253	[3360]	531	52
254	[1143]	530	52
255	[3452]	530	52
256	[5254]	530	52
257	[111]	530	52
258	[5933]	529	51
259	[4499]	529	51
260	[3604]	529	51
261	[1262]	529	51
262	[1257]	528	51
263	[1986]	528	51
264	[5832]	527	51
265	[6144]	527	51
266	[4276]	526	51
267	[233]	526	51
268	[3166]	526	51
269	[2846]	526	51
270	[1625]	526	51
271	[2341]	526	51
272	[2081]	526	51
273	[6035]	525	51
274	[6220]	525	51
275	[4920]	525	51
276	[5872]	525	51
277	[3546]	524	51
278	[74]	524	51
279	[1065]	523	51
280	[4216]	521	50
281	[4122]	521	50
282	[6166]	521	50
283	[5842]	521	50
284	[5039]	520	50
285	[4384]	520	50
286	[5279]	519	50
287	[870]	519	50
288	[3147]	518	50
289	[4180]	518	50
290	[5851]	517	50
291	[1675]	517	50
292	[1671]	517	50
293	[5801]	516	49
294	[2586]	516	49
295	[5913]	515	49
296	[4362]	515	49
297	[5878]	515	49
298	[2974]	515	49
299	[1836]	515	49
300	[3534]	514	49
301	[3128]	514	49
302	[295]	514	49
303	[341]	513	49
304	[5030]	513	49
305	[5098]	513	49
306	[812]	513	49
307	[1902]	512	49
308	[1086]	512	49
309	[207]	512	49
310	[2638]	512	49
311	[6171]	512	49
312	[6086]	511	49
313	[1296]	511	49
314	[746]	511	49
315	[263]	511	49
316	[5816]	510	49
317	[1756]	510	49
318	[2194]	509	48
319	[5401]	508	48
320	[4550]	507	48
321	[686]	507	48
322	[5830]	507	48
323	[5726]	507	48
324	[5926]	507	48
325	[1923]	506	48
326	[141]	506	48
327	[1153]	506	48
328	[5811]	505	48
329	[5996]	505	48
330	[4010]	504	48
331	[1339]	504	48
332	[2642]	504	48
333	[3847]	504	48
334	[176]	504	48
335	[5199]	503	48
336	[5505]	503	48
337	[2980]	502	47
338	[4930]	502	47
339	[3770]	502	47
340	[1258]	502	47
341	[597]	501	47
342	[4519]	501	47
343	[498]	500	47
344	[4534]	500	47
345	[2337]	500	47
346	[5472]	500	47
347	[3574]	500	47
348	[6221]	499	47
349	[384]	498	47
350	[5439]	498	47
351	[5900]	498	47
352	[3688]	497	47
353	[5518]	497	47
354	[4646]	497	47
355	[2619]	497	47
356	[1648]	497	47
357	[6219]	497	47
358	[5837]	497	47
359	[4547]	496	47
360	[5854]	496	47
361	[1510]	496	47
362	[1126]	496	47
363	[135]	496	47
364	[423]	496	47
365	[836]	496	47
366	[3397]	496	47
367	[5124]	496	47
368	[3930]	495	46
369	[5980]	495	46
370	[6012]	495	46
371	[1730]	495	46
372	[4060]	494	46
373	[107]	494	46
374	[279]	494	46
375	[4590]	494	46
376	[1939]	494	46
377	[5686]	494	46
378	[3853]	494	46
379	[3824]	494	46
380	[5624]	494	46
381	[1325]	493	46
382	[4135]	493	46
383	[103]	493	46
384	[4945]	492	46
385	[2634]	492	46
386	[3260]	492	46
387	[2987]	492	46
388	[1991]	492	46
389	[4405]	491	46
390	[2415]	491	46
391	[4905]	490	46
392	[5818]	490	46
393	[5012]	490	46
394	[6193]	490	46
395	[4159]	490	46
396	[3602]	489	46
397	[1701]	489	46
398	[1662]	489	46
399	[181]	488	45
400	[3324]	488	45
401	[5431]	488	45
402	[4290]	487	45
403	[3211]	487	45
404	[4183]	487	45
405	[670]	487	45
406	[3132]	486	45
407	[3506]	486	45
408	[2655]	486	45
409	[2761]	485	45
410	[5804]	485	45
411	[2526]	485	45
412	[3042]	485	45
413	[1723]	485	45
414	[4508]	484	45
415	[188]	484	45
416	[3880]	484	45
417	[2363]	484	45
418	[6134]	483	45
419	[68]	483	45
420	[1732]	482	45
421	[5910]	482	45
422	[6075]	481	44
423	[4188]	481	44
424	[4329]	481	44
425	[4009]	481	44
426	[3230]	481	44
427	[3374]	480	44
428	[6098]	480	44
429	[2405]	479	44
430	[2338]	479	44
431	[5679]	479	44
432	[1629]	479	44
433	[1775]	479	44
434	[339]	478	44
435	[2935]	478	44
436	[3490]	477	44
437	[1208]	477	44
438	[4910]	477	44
439	[3015]	476	44
440	[8]	476	44
441	[123]	476	44
442	[5822]	476	44
443	[5976]	476	44
444	[932]	474	43
445	[1389]	474	43
446	[5839]	474	43
447	[5053]	473	43
448	[2383]	473	43
449	[4625]	473	43
450	[88]	473	43
451	[5924]	473	43
452	[1533]	472	43
453	[4087]	472	43
454	[5803]	472	43
455	[1073]	472	43
456	[190]	471	43
457	[5034]	471	43
458	[2168]	470	43
459	[287]	469	43
460	[4450]	469	43
461	[5050]	468	43
462	[236]	468	43
463	[4740]	468	43
464	[1218]	468	43
465	[540]	468	43
466	[1860]	468	43
467	[4026]	468	43
468	[3656]	467	42
469	[5232]	467	42
470	[5834]	467	42
471	[66]	467	42
472	[3925]	466	42
473	[3158]	465	42
474	[1159]	465	42
475	[5057]	464	42
476	[1529]	464	42
477	[6175]	464	42
478	[4931]	464	42
479	[6070]	464	42
480	[5920]	463	42
481	[2212]	463	42
482	[5885]	463	42
483	[4403]	463	42
484	[1665]	463	42
485	[5855]	462	42
486	[5805]	462	42
487	[3414]	461	42
488	[3600]	461	42
489	[4744]	460	41
490	[3533]	460	41
491	[4401]	460	41
492	[5690]	460	41
493	[623]	459	41
494	[5915]	459	41
495	[4536]	459	41
496	[3019]	459	41
497	[6055]	459	41
498	[5817]	459	41
499	[1209]	459	41
500	[538]	458	41
501	[5417]	458	41
502	[5572]	458	41
503	[4013]	458	41
504	[5454]	458	41
505	[5846]	457	41
506	[1197]	456	41
507	[6032]	456	41
508	[5024]	455	41
509	[5006]	454	41
510	[1700]	454	41
511	[604]	454	41
512	[3389]	453	40
513	[5870]	453	40
514	[4061]	452	40
515	[6082]	452	40
516	[5084]	452	40
517	[5930]	452	40
518	[3926]	450	40
519	[781]	450	40
520	[2733]	450	40
521	[4125]	449	40
522	[5243]	449	40
523	[120]	448	40
524	[537]	448	40
525	[3303]	448	40
526	[2202]	447	40
527	[5987]	447	40
528	[1123]	446	39
529	[6016]	446	39
530	[3102]	445	39
531	[2370]	445	39
532	[5274]	445	39
533	[771]	445	39
534	[2220]	445	39
535	[955]	445	39
536	[3018]	445	39
537	[839]	444	39
538	[4335]	443	39
539	[5876]	443	39
540	[1405]	440	38
541	[4828]	440	38
542	[4607]	437	38
543	[422]	436	38
544	[5410]	436	38
545	[1311]	436	38
546	[60]	436	38
547	[3527]	436	38
548	[6072]	435	38
549	[2283]	435	38
550	[980]	434	38
551	[296]	434	38
552	[5940]	434	38
553	[6034]	434	38
554	[2848]	432	37
555	[3135]	432	37
556	[5912]	431	37
557	[433]	428	37
558	[5333]	427	37
559	[3021]	427	37
560	[1973]	427	37
561	[3965]	427	37
562	[3646]	426	36
563	[2080]	425	36
564	[4761]	424	36
565	[5847]	424	36
566	[3562]	423	36
567	[5897]	423	36
568	[3630]	422	36
569	[3961]	421	36
570	[1156]	421	36
571	[1729]	421	36
572	[5827]	420	36
573	[5892]	419	35
574	[5858]	414	35
575	[5879]	413	35
576	[4121]	413	35
577	[4592]	411	34
578	[2907]	411	34
579	[3786]	411	34
580	[11]	410	34
581	[1622]	408	34
582	[5809]	407	34
583	[1868]	407	34
584	[3655]	405	33
585	[5899]	405	33
586	[5422]	400	33
587	[5332]	385	31
588	[51]	372	29
589	[1369]	368	28
590	[3288]	360	27
591	[4455]	358	27
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3560]	210	5
598	[3735]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:02:22 GMT+0800 (HKT)
