last update: Sat Apr 30 2016 03:06:07 GMT+0800 (HKT)

order	team	score	std
288	[5624]	518	50
289	[2638]	518	50
290	[3147]	518	50
291	[2980]	518	50
292	[1836]	518	50
293	[1675]	517	50
294	[4377]	517	50
295	[1671]	517	50
296	[3128]	517	50
297	[2586]	516	49
298	[5801]	516	49
299	[5878]	515	49
300	[4362]	515	49
301	[5913]	515	49
302	[2974]	515	49
303	[120]	514	49
304	[3534]	514	49
305	[295]	514	49
306	[3925]	514	49
307	[4180]	514	49
308	[812]	513	49
309	[5098]	513	49
310	[2978]	513	49
311	[57]	513	49
312	[341]	513	49
313	[207]	512	49
314	[6171]	512	49
315	[1902]	512	49
316	[1086]	512	49
317	[1296]	511	49
318	[746]	511	49
319	[2212]	511	49
320	[6086]	511	49
321	[5816]	510	49
322	[1756]	510	49
323	[2194]	509	48
324	[4405]	509	48
325	[4131]	509	48
326	[3211]	508	48
327	[5401]	508	48
328	[103]	508	48
329	[5926]	507	48
330	[686]	507	48
331	[5830]	507	48
332	[5726]	507	48
333	[4253]	506	48
334	[4547]	506	48
335	[1153]	506	48
336	[2526]	506	48
337	[5712]	505	48
338	[5996]	505	48
339	[5811]	505	48
340	[1665]	505	48
341	[6153]	504	48
342	[5980]	504	48
343	[1339]	504	48
344	[6193]	504	48
345	[2642]	504	48
346	[3847]	504	48
347	[3324]	503	48
348	[5505]	503	48
349	[1258]	502	47
350	[4930]	502	47
351	[3770]	502	47
352	[4519]	501	47
353	[4216]	501	47
354	[2619]	500	47
355	[2337]	500	47
356	[498]	500	47
357	[4534]	500	47
358	[176]	500	47
359	[3574]	500	47
360	[4087]	500	47
361	[6221]	499	47
362	[5199]	499	47
363	[5855]	498	47
364	[5439]	498	47
365	[5900]	498	47
366	[3824]	498	47
367	[4646]	497	47
368	[1648]	497	47
369	[3688]	497	47
370	[6219]	497	47
371	[5518]	497	47
372	[5837]	497	47
373	[1159]	497	47
374	[423]	496	47
375	[3397]	496	47
376	[836]	496	47
377	[5854]	496	47
378	[1510]	496	47
379	[1126]	496	47
380	[3490]	495	46
381	[1730]	495	46
382	[6012]	495	46
383	[3930]	495	46
384	[3005]	495	46
385	[4590]	494	46
386	[3853]	494	46
387	[5686]	494	46
388	[4188]	493	46
389	[1325]	493	46
390	[4135]	493	46
391	[107]	492	46
392	[2634]	492	46
393	[4536]	492	46
394	[3260]	492	46
395	[4945]	492	46
396	[1991]	492	46
397	[5012]	490	46
398	[4159]	490	46
399	[4905]	490	46
400	[5818]	490	46
401	[1701]	489	46
402	[1662]	489	46
403	[2415]	489	46
404	[3602]	489	46
405	[2338]	488	45
406	[181]	488	45
407	[670]	487	45
408	[4183]	487	45
409	[4290]	487	45
410	[287]	487	45
411	[2655]	486	45
412	[5431]	486	45
413	[2987]	486	45
414	[3506]	486	45
415	[2761]	485	45
416	[3042]	485	45
417	[1775]	485	45
418	[5804]	485	45
419	[3880]	484	45
420	[188]	484	45
421	[2363]	484	45
422	[3158]	483	45
423	[68]	483	45
424	[6134]	483	45
425	[5910]	482	45
426	[3284]	482	45
427	[1732]	482	45
428	[4329]	481	44
429	[6075]	481	44
430	[339]	481	44
431	[4009]	481	44
432	[6098]	480	44
433	[384]	480	44
434	[3374]	480	44
435	[5679]	479	44
436	[1723]	479	44
437	[2935]	478	44
438	[4508]	478	44
439	[5817]	477	44
440	[4910]	477	44
441	[1208]	477	44
442	[5976]	476	44
443	[4607]	476	44
444	[123]	476	44
445	[236]	476	44
446	[8]	476	44
447	[3015]	476	44
448	[3533]	475	44
449	[932]	474	43
450	[1389]	474	43
451	[5053]	473	43
452	[5924]	473	43
453	[4060]	473	43
454	[2383]	473	43
455	[4625]	473	43
456	[839]	472	43
457	[1073]	472	43
458	[1533]	472	43
459	[5803]	472	43
460	[5006]	472	43
461	[5034]	471	43
462	[6032]	471	43
463	[88]	471	43
464	[1218]	471	43
465	[6144]	471	43
466	[4740]	471	43
467	[2168]	470	43
468	[4450]	469	43
469	[1860]	468	43
470	[1939]	468	43
471	[3132]	468	43
472	[5050]	468	43
473	[4026]	468	43
474	[540]	468	43
475	[5232]	467	42
476	[5834]	467	42
477	[3656]	467	42
478	[2405]	465	42
479	[5057]	464	42
480	[296]	464	42
481	[4931]	464	42
482	[6070]	464	42
483	[5839]	464	42
484	[1529]	464	42
485	[6175]	464	42
486	[5885]	463	42
487	[623]	463	42
488	[5920]	463	42
489	[4403]	463	42
490	[5915]	462	42
491	[5805]	462	42
492	[4125]	461	42
493	[1629]	461	42
494	[279]	461	42
495	[3414]	461	42
496	[4401]	460	41
497	[4744]	460	41
498	[1209]	459	41
499	[6055]	459	41
500	[3019]	459	41
501	[538]	458	41
502	[5572]	458	41
503	[5454]	458	41
504	[5417]	458	41
505	[5822]	456	41
506	[1197]	456	41
507	[1700]	454	41
508	[604]	454	41
509	[5024]	453	40
510	[6082]	452	40
511	[5084]	452	40
512	[5930]	452	40
513	[4761]	451	40
514	[781]	450	40
515	[3926]	450	40
516	[2733]	450	40
517	[5827]	450	40
518	[3303]	448	40
519	[5987]	447	40
520	[2202]	447	40
521	[3230]	447	40
522	[1123]	446	39
523	[6016]	446	39
524	[66]	445	39
525	[771]	445	39
526	[3102]	445	39
527	[3018]	445	39
528	[5274]	445	39
529	[955]	445	39
530	[5876]	443	39
531	[5243]	443	39
532	[4335]	443	39
533	[3389]	441	39
534	[1405]	440	38
535	[4828]	438	38
536	[4013]	438	38
537	[3527]	436	38
538	[5410]	436	38
539	[60]	436	38
540	[1311]	436	38
541	[422]	436	38
542	[2283]	435	38
543	[6072]	435	38
544	[2220]	435	38
545	[6034]	434	38
546	[980]	434	38
547	[5940]	434	38
548	[1973]	433	37
549	[5897]	432	37
550	[3135]	432	37
551	[5690]	432	37
552	[2848]	432	37
553	[5912]	431	37
554	[190]	431	37
555	[433]	428	37
556	[5333]	427	37
557	[2370]	427	37
558	[3965]	427	37
559	[3646]	426	36
560	[2080]	425	36
561	[5847]	424	36
562	[3562]	423	36
563	[3630]	422	36
564	[1729]	421	36
565	[5846]	421	36
566	[3961]	421	36
567	[5892]	419	35
568	[1156]	417	35
569	[5858]	414	35
570	[4121]	413	35
571	[5879]	413	35
572	[4592]	411	34
573	[2907]	411	34
574	[11]	410	34
575	[5899]	408	34
576	[1622]	408	34
577	[1868]	407	34
578	[5809]	407	34
579	[3655]	405	33
580	[5422]	403	33
581	[3021]	399	33
582	[3786]	393	32
583	[4061]	392	32
584	[5332]	385	31
585	[1369]	377	29
586	[51]	372	29
587	[4455]	358	27
588	[2102]	354	26
589	[1143]	258	12
590	[5404]	258	12
591	[3735]	246	10
592	[6025]	234	9
593	[3049]	228	8
594	[5450]	222	7
595	[537]	210	5
596	[3288]	210	5
597	[3560]	210	5
598	[5870]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 03:06:07 GMT+0800 (HKT)
