last update: Fri Apr 29 2016 23:42:17 GMT+0800 (HKT)

order	team	score	std
293	[2337]	518	49
294	[5624]	518	49
295	[2638]	518	49
296	[2980]	518	49
297	[3147]	518	49
298	[5980]	518	49
299	[263]	517	49
300	[5900]	516	49
301	[540]	516	49
302	[3930]	516	49
303	[1991]	516	49
304	[5505]	515	49
305	[4468]	515	49
306	[4362]	515	49
307	[1262]	515	49
308	[3925]	514	49
309	[3534]	514	49
310	[2978]	513	48
311	[341]	513	48
312	[1065]	511	48
313	[5326]	511	48
314	[401]	511	48
315	[321]	510	48
316	[6153]	510	48
317	[1257]	510	48
318	[5686]	510	48
319	[6219]	510	48
320	[5878]	509	48
321	[3932]	509	48
322	[74]	507	48
323	[2445]	507	48
324	[57]	507	48
325	[4945]	507	48
326	[3158]	507	48
327	[2526]	506	47
328	[4547]	506	47
329	[2586]	506	47
330	[5712]	505	47
331	[3128]	505	47
332	[5913]	505	47
333	[2974]	505	47
334	[3847]	504	47
335	[3324]	503	47
336	[5996]	503	47
337	[4534]	503	47
338	[4377]	503	47
339	[5098]	503	47
340	[5854]	502	47
341	[5811]	502	47
342	[1339]	502	47
343	[3770]	502	47
344	[1258]	502	47
345	[3374]	501	47
346	[5030]	501	47
347	[5726]	501	47
348	[1860]	501	47
349	[2212]	501	47
350	[999]	500	47
351	[3574]	500	47
352	[176]	500	47
353	[5804]	500	47
354	[5910]	500	47
355	[812]	499	46
356	[5199]	499	46
357	[4253]	498	46
358	[4010]	498	46
359	[4590]	498	46
360	[384]	498	46
361	[2415]	498	46
362	[3824]	498	46
363	[2383]	497	46
364	[5837]	497	46
365	[1159]	497	46
366	[1675]	497	46
367	[4009]	496	46
368	[5084]	496	46
369	[4087]	496	46
370	[4026]	496	46
371	[295]	496	46
372	[1510]	496	46
373	[3211]	496	46
374	[3490]	495	46
375	[6012]	495	46
376	[1662]	495	46
377	[1296]	495	46
378	[1671]	495	46
379	[2634]	495	46
380	[107]	495	46
381	[3506]	494	46
382	[1153]	494	46
383	[1775]	494	46
384	[5834]	494	46
385	[4646]	494	46
386	[4188]	493	46
387	[5016]	493	46
388	[339]	493	46
389	[1126]	493	46
390	[4384]	493	46
391	[5472]	492	45
392	[3260]	492	45
393	[5805]	492	45
394	[181]	491	45
395	[5053]	491	45
396	[4508]	490	45
397	[836]	490	45
398	[4744]	490	45
399	[5012]	490	45
400	[3602]	489	45
401	[686]	489	45
402	[1701]	489	45
403	[6098]	489	45
404	[1732]	488	45
405	[538]	488	45
406	[4930]	488	45
407	[4290]	487	45
408	[287]	487	45
409	[670]	487	45
410	[423]	486	45
411	[2655]	486	45
412	[5431]	486	45
413	[6221]	485	44
414	[1730]	485	44
415	[2935]	484	44
416	[3880]	484	44
417	[188]	484	44
418	[4450]	484	44
419	[5885]	484	44
420	[272]	483	44
421	[3389]	483	44
422	[2642]	482	44
423	[5454]	482	44
424	[433]	482	44
425	[1902]	482	44
426	[4183]	481	44
427	[5274]	481	44
428	[1197]	480	44
429	[5439]	480	44
430	[141]	480	44
431	[3853]	480	44
432	[2202]	480	44
433	[3005]	479	44
434	[5818]	478	43
435	[932]	478	43
436	[5855]	478	43
437	[3533]	478	43
438	[1939]	477	43
439	[5924]	477	43
440	[4910]	477	43
441	[3015]	476	43
442	[236]	476	43
443	[6070]	476	43
444	[4519]	475	43
445	[5518]	475	43
446	[3019]	475	43
447	[4122]	475	43
448	[5050]	474	43
449	[1389]	474	43
450	[88]	474	43
451	[2987]	474	43
452	[4625]	473	43
453	[1533]	472	43
454	[8]	472	43
455	[1073]	472	43
456	[498]	472	43
457	[839]	472	43
458	[5034]	471	42
459	[4740]	471	42
460	[5024]	471	42
461	[6144]	471	42
462	[1723]	471	42
463	[1208]	471	42
464	[1218]	471	42
465	[2168]	470	42
466	[1123]	470	42
467	[2338]	470	42
468	[2619]	470	42
469	[5572]	469	42
470	[5690]	468	42
471	[5048]	468	42
472	[4607]	468	42
473	[3230]	468	42
474	[5232]	467	42
475	[2194]	467	42
476	[2363]	466	42
477	[5006]	466	42
478	[5839]	464	41
479	[296]	464	41
480	[1529]	464	41
481	[4931]	464	41
482	[3042]	463	41
483	[4403]	463	41
484	[6072]	463	41
485	[623]	463	41
486	[5915]	462	41
487	[5827]	462	41
488	[3132]	462	41
489	[1325]	461	41
490	[1629]	461	41
491	[2405]	461	41
492	[279]	461	41
493	[4125]	461	41
494	[60]	460	41
495	[6175]	460	41
496	[5803]	460	41
497	[123]	460	41
498	[6055]	459	41
499	[1209]	459	41
500	[5987]	459	41
501	[4536]	458	41
502	[5930]	458	41
503	[5822]	456	40
504	[1700]	454	40
505	[604]	454	40
506	[1311]	454	40
507	[6134]	453	40
508	[3926]	453	40
509	[66]	453	40
510	[771]	453	40
511	[6171]	452	40
512	[5679]	451	40
513	[5920]	451	40
514	[781]	450	39
515	[5976]	450	39
516	[6032]	450	39
517	[5417]	448	39
518	[6075]	447	39
519	[3135]	447	39
520	[5057]	446	39
521	[6016]	446	39
522	[3303]	446	39
523	[3414]	445	39
524	[2220]	445	39
525	[955]	445	39
526	[3102]	445	39
527	[2733]	444	39
528	[3656]	443	38
529	[5876]	443	38
530	[4335]	443	38
531	[4401]	442	38
532	[2907]	441	38
533	[1405]	440	38
534	[5243]	439	38
535	[3527]	439	38
536	[4761]	436	37
537	[6082]	436	37
538	[422]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[4121]	434	37
542	[1973]	433	37
543	[5912]	432	37
544	[5897]	432	37
545	[2370]	431	37
546	[190]	431	37
547	[2080]	428	36
548	[5892]	428	36
549	[3965]	427	36
550	[3018]	427	36
551	[5846]	427	36
552	[3646]	426	36
553	[1729]	424	36
554	[5899]	423	36
555	[3562]	423	36
556	[3630]	422	35
557	[3961]	421	35
558	[5809]	419	35
559	[1156]	417	35
560	[5858]	414	34
561	[1622]	411	34
562	[4592]	411	34
563	[11]	410	34
564	[980]	410	34
565	[2848]	408	33
566	[3021]	408	33
567	[4828]	405	33
568	[3655]	405	33
569	[5422]	403	33
570	[5333]	401	32
571	[3786]	393	31
572	[4061]	392	31
573	[5332]	391	31
574	[5410]	384	30
575	[1868]	379	29
576	[1369]	377	29
577	[2102]	372	28
578	[4455]	358	26
579	[51]	346	25
580	[1143]	285	16
581	[5404]	258	12
582	[2438]	258	12
583	[6025]	246	10
584	[3735]	246	10
585	[2761]	243	10
586	[3049]	237	9
587	[1769]	234	9
588	[3397]	234	9
589	[5450]	222	7
590	[3288]	216	6
591	[5847]	216	6
592	[537]	210	5
593	[3560]	210	5
594	[5879]	207	5
595	[5870]	207	5
596	[5872]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 23:42:17 GMT+0800 (HKT)
