last update: Sat Apr 30 2016 04:53:31 GMT+0800 (HKT)

order	team	score	std
399	[1662]	489	45
400	[3324]	488	45
401	[5431]	488	45
402	[181]	488	45
403	[3656]	488	45
404	[670]	487	45
405	[3490]	487	45
406	[4183]	487	45
407	[4188]	487	45
408	[3211]	487	45
409	[68]	487	45
410	[3506]	486	45
411	[3132]	486	45
412	[3880]	486	45
413	[1325]	485	44
414	[2526]	485	44
415	[1723]	485	44
416	[5804]	485	44
417	[2363]	484	44
418	[120]	484	44
419	[4508]	484	44
420	[188]	484	44
421	[4009]	483	44
422	[6134]	483	44
423	[5439]	483	44
424	[3042]	482	44
425	[5910]	482	44
426	[6075]	481	44
427	[5818]	481	44
428	[3930]	481	44
429	[3230]	481	44
430	[3019]	481	44
431	[5050]	480	44
432	[1939]	480	44
433	[3260]	480	44
434	[6098]	480	44
435	[1629]	479	44
436	[2405]	479	44
437	[2338]	479	44
438	[1775]	479	44
439	[339]	478	43
440	[2935]	478	43
441	[4329]	478	43
442	[4910]	477	43
443	[1208]	477	43
444	[8]	476	43
445	[5822]	476	43
446	[3015]	476	43
447	[1732]	476	43
448	[1389]	474	43
449	[422]	474	43
450	[5839]	474	43
451	[2168]	474	43
452	[2383]	473	43
453	[5679]	473	43
454	[5053]	473	43
455	[5924]	473	43
456	[88]	473	43
457	[4625]	473	43
458	[1209]	473	43
459	[6032]	472	43
460	[4087]	472	43
461	[5803]	472	43
462	[5930]	472	43
463	[5976]	472	43
464	[190]	471	42
465	[4931]	470	42
466	[2733]	470	42
467	[287]	469	42
468	[4450]	469	42
469	[4026]	468	42
470	[1218]	468	42
471	[4740]	468	42
472	[236]	468	42
473	[540]	468	42
474	[932]	468	42
475	[5232]	467	42
476	[5834]	467	42
477	[66]	467	42
478	[3925]	466	42
479	[3158]	465	42
480	[3102]	465	42
481	[1159]	465	42
482	[6070]	464	41
483	[1529]	464	41
484	[6175]	464	41
485	[5920]	463	41
486	[2212]	463	41
487	[1860]	462	41
488	[5034]	462	41
489	[5805]	462	41
490	[5855]	462	41
491	[3414]	461	41
492	[5690]	460	41
493	[3533]	460	41
494	[6055]	459	41
495	[623]	459	41
496	[4536]	459	41
497	[5915]	459	41
498	[5817]	459	41
499	[538]	458	41
500	[5572]	458	41
501	[5454]	458	41
502	[5846]	457	40
503	[5024]	455	40
504	[4744]	454	40
505	[1700]	454	40
506	[5006]	454	40
507	[604]	454	40
508	[3389]	453	40
509	[3374]	453	40
510	[5870]	453	40
511	[5084]	452	40
512	[4061]	452	40
513	[4013]	452	40
514	[1665]	451	40
515	[781]	450	39
516	[3926]	450	39
517	[4125]	449	39
518	[3018]	449	39
519	[5243]	449	39
520	[5417]	449	39
521	[6082]	449	39
522	[4403]	448	39
523	[1073]	448	39
524	[1197]	448	39
525	[3303]	448	39
526	[5987]	447	39
527	[2202]	447	39
528	[1123]	446	39
529	[6016]	446	39
530	[771]	445	39
531	[2220]	445	39
532	[5274]	445	39
533	[2370]	445	39
534	[1991]	444	39
535	[839]	444	39
536	[3049]	444	39
537	[5057]	443	38
538	[537]	442	38
539	[955]	442	38
540	[1405]	440	38
541	[6072]	439	38
542	[3630]	438	38
543	[4607]	437	38
544	[5410]	436	37
545	[3527]	436	37
546	[60]	436	37
547	[2283]	435	37
548	[5940]	434	37
549	[296]	434	37
550	[2848]	432	37
551	[5876]	431	37
552	[5912]	431	37
553	[4401]	430	37
554	[2907]	429	36
555	[4828]	428	36
556	[3600]	428	36
557	[5333]	427	36
558	[1973]	427	36
559	[3021]	427	36
560	[3646]	426	36
561	[3965]	425	36
562	[4761]	424	36
563	[980]	424	36
564	[5847]	424	36
565	[3135]	423	36
566	[4121]	423	36
567	[5897]	423	36
568	[3562]	423	36
569	[1156]	421	35
570	[3961]	421	35
571	[1729]	421	35
572	[5827]	420	35
573	[5892]	419	35
574	[5858]	416	35
575	[4335]	413	34
576	[5879]	413	34
577	[4592]	411	34
578	[3786]	411	34
579	[11]	410	34
580	[1622]	408	33
581	[1868]	407	33
582	[5899]	405	33
583	[5809]	404	33
584	[433]	401	32
585	[51]	400	32
586	[5422]	400	32
587	[3655]	399	32
588	[6034]	392	31
589	[5332]	385	30
590	[2080]	371	28
591	[1369]	368	28
592	[3288]	360	27
593	[4455]	358	26
594	[2102]	354	26
595	[5404]	258	12
596	[6025]	234	9
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:53:31 GMT+0800 (HKT)
