last update: Sat Apr 30 2016 04:43:18 GMT+0800 (HKT)

order	team	score	std
399	[5431]	488	45
400	[181]	488	45
401	[3324]	488	45
402	[3656]	488	45
403	[4183]	487	45
404	[68]	487	45
405	[3211]	487	45
406	[670]	487	45
407	[3490]	487	45
408	[3132]	486	45
409	[3880]	486	45
410	[3506]	486	45
411	[2526]	485	44
412	[1325]	485	44
413	[1723]	485	44
414	[5804]	485	44
415	[4508]	484	44
416	[188]	484	44
417	[2363]	484	44
418	[6134]	483	44
419	[5439]	483	44
420	[4009]	483	44
421	[3042]	482	44
422	[5910]	482	44
423	[6075]	481	44
424	[3230]	481	44
425	[4188]	481	44
426	[5818]	481	44
427	[3930]	481	44
428	[1939]	480	44
429	[5050]	480	44
430	[3260]	480	44
431	[6098]	480	44
432	[1775]	479	44
433	[2405]	479	44
434	[2338]	479	44
435	[1629]	479	44
436	[2935]	478	43
437	[4329]	478	43
438	[339]	478	43
439	[4910]	477	43
440	[1208]	477	43
441	[8]	476	43
442	[1732]	476	43
443	[5822]	476	43
444	[3015]	476	43
445	[1389]	474	43
446	[422]	474	43
447	[5839]	474	43
448	[88]	473	43
449	[5924]	473	43
450	[5053]	473	43
451	[4625]	473	43
452	[1209]	473	43
453	[2383]	473	43
454	[5679]	473	43
455	[5803]	472	43
456	[4087]	472	43
457	[5976]	472	43
458	[5930]	472	43
459	[190]	471	42
460	[2168]	470	42
461	[2733]	470	42
462	[4931]	470	42
463	[4450]	469	42
464	[287]	469	42
465	[236]	468	42
466	[1218]	468	42
467	[932]	468	42
468	[4740]	468	42
469	[4026]	468	42
470	[540]	468	42
471	[66]	467	42
472	[5232]	467	42
473	[5834]	467	42
474	[3925]	466	42
475	[3102]	465	42
476	[3158]	465	42
477	[1159]	465	42
478	[6070]	464	41
479	[1529]	464	41
480	[6175]	464	41
481	[2212]	463	41
482	[5920]	463	41
483	[5855]	462	41
484	[5805]	462	41
485	[1860]	462	41
486	[5034]	462	41
487	[3414]	461	41
488	[5690]	460	41
489	[3533]	460	41
490	[3019]	459	41
491	[5817]	459	41
492	[4536]	459	41
493	[623]	459	41
494	[5915]	459	41
495	[6055]	459	41
496	[538]	458	41
497	[5454]	458	41
498	[5572]	458	41
499	[5846]	457	40
500	[6032]	456	40
501	[5024]	455	40
502	[4744]	454	40
503	[1700]	454	40
504	[604]	454	40
505	[5006]	454	40
506	[5870]	453	40
507	[3374]	453	40
508	[3389]	453	40
509	[4061]	452	40
510	[4013]	452	40
511	[5084]	452	40
512	[1665]	451	40
513	[3926]	450	39
514	[781]	450	39
515	[4125]	449	39
516	[6082]	449	39
517	[5417]	449	39
518	[5243]	449	39
519	[3018]	449	39
520	[4403]	448	39
521	[1197]	448	39
522	[1073]	448	39
523	[120]	448	39
524	[3303]	448	39
525	[537]	448	39
526	[5987]	447	39
527	[2202]	447	39
528	[1123]	446	39
529	[6016]	446	39
530	[2370]	445	39
531	[5274]	445	39
532	[771]	445	39
533	[2220]	445	39
534	[1991]	444	39
535	[3049]	444	39
536	[839]	444	39
537	[5057]	443	38
538	[955]	442	38
539	[1405]	440	38
540	[6072]	439	38
541	[3630]	438	38
542	[4607]	437	38
543	[60]	436	37
544	[3527]	436	37
545	[5410]	436	37
546	[2283]	435	37
547	[5940]	434	37
548	[296]	434	37
549	[2848]	432	37
550	[5912]	431	37
551	[5876]	431	37
552	[4401]	430	37
553	[2907]	429	36
554	[3600]	428	36
555	[4828]	428	36
556	[1973]	427	36
557	[3021]	427	36
558	[5333]	427	36
559	[3646]	426	36
560	[3965]	425	36
561	[5847]	424	36
562	[980]	424	36
563	[4761]	424	36
564	[3562]	423	36
565	[3135]	423	36
566	[5897]	423	36
567	[4121]	423	36
568	[1729]	421	35
569	[1156]	421	35
570	[3961]	421	35
571	[5827]	420	35
572	[5892]	419	35
573	[5858]	416	35
574	[5879]	413	34
575	[4335]	413	34
576	[3786]	411	34
577	[4592]	411	34
578	[11]	410	34
579	[1622]	408	33
580	[5809]	407	33
581	[1868]	407	33
582	[5899]	405	33
583	[3655]	405	33
584	[433]	401	32
585	[51]	400	32
586	[5422]	400	32
587	[6034]	392	31
588	[5332]	385	30
589	[2080]	371	28
590	[1369]	368	28
591	[3288]	360	27
592	[4455]	358	26
593	[2102]	354	26
594	[5404]	258	12
595	[6025]	234	9
596	[5450]	222	7
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:43:18 GMT+0800 (HKT)
