last update: Sat Apr 30 2016 02:45:45 GMT+0800 (HKT)

order	team	score	std
302	[4362]	515	49
303	[3534]	514	49
304	[120]	514	49
305	[3925]	514	49
306	[4180]	514	49
307	[341]	513	48
308	[2978]	513	48
309	[5098]	513	48
310	[57]	513	48
311	[1902]	512	48
312	[1086]	512	48
313	[207]	512	48
314	[6171]	512	48
315	[6086]	511	48
316	[746]	511	48
317	[2212]	511	48
318	[4135]	511	48
319	[1296]	511	48
320	[1756]	510	48
321	[6153]	510	48
322	[321]	510	48
323	[4131]	509	48
324	[2194]	509	48
325	[4405]	509	48
326	[3211]	508	48
327	[5401]	508	48
328	[5726]	507	48
329	[5926]	507	48
330	[1153]	506	47
331	[4547]	506	47
332	[4253]	506	47
333	[2526]	506	47
334	[5996]	505	47
335	[5712]	505	47
336	[1665]	505	47
337	[2642]	504	47
338	[6193]	504	47
339	[3847]	504	47
340	[5980]	504	47
341	[1339]	504	47
342	[3324]	503	47
343	[5505]	503	47
344	[3770]	502	47
345	[1258]	502	47
346	[5811]	502	47
347	[4930]	502	47
348	[4216]	501	47
349	[4519]	501	47
350	[176]	500	47
351	[2337]	500	47
352	[2619]	500	47
353	[4087]	500	47
354	[498]	500	47
355	[3574]	500	47
356	[4534]	500	47
357	[5199]	499	46
358	[6221]	499	46
359	[812]	499	46
360	[4010]	498	46
361	[5855]	498	46
362	[3824]	498	46
363	[5439]	498	46
364	[5518]	497	46
365	[5837]	497	46
366	[1159]	497	46
367	[4646]	497	46
368	[3688]	497	46
369	[6219]	497	46
370	[423]	496	46
371	[5854]	496	46
372	[3397]	496	46
373	[295]	496	46
374	[836]	496	46
375	[4026]	496	46
376	[1126]	496	46
377	[1510]	496	46
378	[6012]	495	46
379	[3490]	495	46
380	[3930]	495	46
381	[3005]	495	46
382	[1730]	495	46
383	[5686]	494	46
384	[3853]	494	46
385	[4590]	494	46
386	[1325]	493	46
387	[4188]	493	46
388	[107]	492	45
389	[4536]	492	45
390	[4945]	492	45
391	[1991]	492	45
392	[2634]	492	45
393	[3260]	492	45
394	[4159]	490	45
395	[5012]	490	45
396	[5818]	490	45
397	[4905]	490	45
398	[1662]	489	45
399	[686]	489	45
400	[2415]	489	45
401	[1701]	489	45
402	[3602]	489	45
403	[2338]	488	45
404	[181]	488	45
405	[1732]	488	45
406	[670]	487	45
407	[4290]	487	45
408	[4183]	487	45
409	[287]	487	45
410	[2987]	486	45
411	[5431]	486	45
412	[2655]	486	45
413	[3506]	486	45
414	[2761]	485	44
415	[3042]	485	44
416	[1775]	485	44
417	[5804]	485	44
418	[188]	484	44
419	[2363]	484	44
420	[3880]	484	44
421	[68]	483	44
422	[6134]	483	44
423	[3158]	483	44
424	[5910]	482	44
425	[3284]	482	44
426	[4009]	481	44
427	[4329]	481	44
428	[6075]	481	44
429	[339]	481	44
430	[384]	480	44
431	[3374]	480	44
432	[6098]	480	44
433	[5572]	479	44
434	[1723]	479	44
435	[5679]	479	44
436	[2935]	478	43
437	[4508]	478	43
438	[5817]	477	43
439	[1208]	477	43
440	[4910]	477	43
441	[8]	476	43
442	[3015]	476	43
443	[123]	476	43
444	[236]	476	43
445	[3533]	475	43
446	[1389]	474	43
447	[932]	474	43
448	[4625]	473	43
449	[4060]	473	43
450	[5053]	473	43
451	[5924]	473	43
452	[2383]	473	43
453	[839]	472	43
454	[5803]	472	43
455	[5006]	472	43
456	[1073]	472	43
457	[1533]	472	43
458	[5034]	471	42
459	[1218]	471	42
460	[4740]	471	42
461	[88]	471	42
462	[6032]	471	42
463	[6144]	471	42
464	[2168]	470	42
465	[4450]	469	42
466	[3132]	468	42
467	[5050]	468	42
468	[1860]	468	42
469	[5048]	468	42
470	[540]	468	42
471	[1939]	468	42
472	[4607]	468	42
473	[3656]	467	42
474	[5232]	467	42
475	[5834]	467	42
476	[2405]	465	42
477	[5839]	464	41
478	[6175]	464	41
479	[6070]	464	41
480	[4931]	464	41
481	[1529]	464	41
482	[296]	464	41
483	[5057]	464	41
484	[4403]	463	41
485	[5885]	463	41
486	[6072]	463	41
487	[623]	463	41
488	[5920]	463	41
489	[5805]	462	41
490	[5915]	462	41
491	[4125]	461	41
492	[3414]	461	41
493	[1629]	461	41
494	[279]	461	41
495	[4744]	460	41
496	[4401]	460	41
497	[5274]	460	41
498	[6055]	459	41
499	[3019]	459	41
500	[1209]	459	41
501	[5417]	458	41
502	[5454]	458	41
503	[538]	458	41
504	[5822]	456	40
505	[1197]	456	40
506	[1700]	454	40
507	[604]	454	40
508	[5024]	453	40
509	[5084]	452	40
510	[5930]	452	40
511	[6082]	452	40
512	[4761]	451	40
513	[5976]	450	39
514	[3926]	450	39
515	[2733]	450	39
516	[781]	450	39
517	[5827]	450	39
518	[3303]	448	39
519	[2202]	447	39
520	[5987]	447	39
521	[3230]	447	39
522	[6016]	446	39
523	[1123]	446	39
524	[66]	445	39
525	[3102]	445	39
526	[771]	445	39
527	[955]	445	39
528	[3018]	445	39
529	[5876]	443	38
530	[5243]	443	38
531	[4335]	443	38
532	[3389]	441	38
533	[1405]	440	38
534	[4828]	438	38
535	[4013]	438	38
536	[5410]	436	37
537	[3527]	436	37
538	[60]	436	37
539	[1311]	436	37
540	[422]	436	37
541	[2283]	435	37
542	[2220]	435	37
543	[980]	434	37
544	[5940]	434	37
545	[6034]	434	37
546	[1973]	433	37
547	[3135]	432	37
548	[2848]	432	37
549	[5690]	432	37
550	[5897]	432	37
551	[5912]	431	37
552	[190]	431	37
553	[433]	428	36
554	[3965]	427	36
555	[2370]	427	36
556	[3646]	426	36
557	[2080]	425	36
558	[5847]	424	36
559	[3562]	423	36
560	[3630]	422	35
561	[3961]	421	35
562	[1729]	421	35
563	[5846]	421	35
564	[5892]	419	35
565	[1156]	417	35
566	[5858]	414	34
567	[5879]	413	34
568	[4121]	413	34
569	[2907]	411	34
570	[4592]	411	34
571	[11]	410	34
572	[1622]	408	33
573	[5899]	408	33
574	[1868]	407	33
575	[5809]	407	33
576	[3655]	405	33
577	[5422]	403	33
578	[5333]	401	32
579	[3021]	399	32
580	[3786]	393	31
581	[4061]	392	31
582	[5332]	385	30
583	[1369]	377	29
584	[51]	372	28
585	[4455]	358	26
586	[2102]	354	26
587	[2438]	258	12
588	[5404]	258	12
589	[1143]	258	12
590	[3735]	246	10
591	[6025]	234	9
592	[3049]	228	8
593	[5450]	222	7
594	[3560]	210	5
595	[3288]	210	5
596	[537]	210	5
597	[5872]	207	5
598	[5870]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 02:45:45 GMT+0800 (HKT)
