last update: Fri Apr 29 2016 23:32:04 GMT+0800 (HKT)

order	team	score	std
203	[191]	552	54
204	[3688]	551	54
205	[869]	551	54
206	[3339]	550	54
207	[2067]	550	54
208	[1058]	550	54
209	[2648]	550	54
210	[1764]	549	53
211	[4028]	549	53
212	[870]	549	53
213	[2486]	548	53
214	[4525]	548	53
215	[5618]	548	53
216	[4550]	547	53
217	[5254]	546	53
218	[5801]	546	53
219	[5933]	545	53
220	[2013]	543	53
221	[3352]	543	53
222	[3044]	542	52
223	[5167]	542	52
224	[5401]	541	52
225	[1768]	541	52
226	[1318]	541	52
227	[4135]	541	52
228	[2341]	541	52
229	[1619]	540	52
230	[2502]	540	52
231	[68]	540	52
232	[1746]	540	52
233	[1250]	539	52
234	[1137]	539	52
235	[3637]	538	52
236	[2846]	538	52
237	[1710]	537	52
238	[2783]	537	52
239	[597]	537	52
240	[503]	535	51
241	[135]	535	51
242	[4180]	535	51
243	[4499]	535	51
244	[4146]	534	51
245	[3158]	534	51
246	[4911]	534	51
247	[1089]	533	51
248	[207]	533	51
249	[3039]	532	51
250	[3539]	532	51
251	[3536]	532	51
252	[5039]	532	51
253	[1796]	531	51
254	[2990]	531	51
255	[364]	531	51
256	[3360]	531	51
257	[5166]	530	51
258	[4063]	529	51
259	[1086]	528	50
260	[5830]	527	50
261	[2474]	527	50
262	[1648]	527	50
263	[4159]	526	50
264	[1923]	526	50
265	[193]	526	50
266	[5832]	525	50
267	[6220]	525	50
268	[6035]	525	50
269	[5279]	525	50
270	[4905]	524	50
271	[746]	523	50
272	[4329]	523	50
273	[6086]	523	50
274	[1665]	523	50
275	[1625]	522	50
276	[5817]	522	50
277	[103]	522	50
278	[3546]	522	50
279	[1986]	522	50
280	[6193]	522	50
281	[111]	521	50
282	[4405]	521	50
283	[3284]	521	50
284	[6166]	521	50
285	[180]	520	49
286	[5842]	519	49
287	[4216]	519	49
288	[5816]	519	49
289	[4131]	519	49
290	[2638]	518	49
291	[2980]	518	49
292	[2337]	518	49
293	[5980]	518	49
294	[3147]	518	49
295	[5624]	518	49
296	[5199]	517	49
297	[263]	517	49
298	[5900]	516	49
299	[3930]	516	49
300	[540]	516	49
301	[1991]	516	49
302	[4362]	515	49
303	[4468]	515	49
304	[5505]	515	49
305	[1262]	515	49
306	[3925]	514	49
307	[2978]	513	48
308	[341]	513	48
309	[401]	511	48
310	[5326]	511	48
311	[1065]	511	48
312	[4290]	511	48
313	[5686]	510	48
314	[321]	510	48
315	[6219]	510	48
316	[1257]	510	48
317	[6153]	510	48
318	[5878]	509	48
319	[3932]	509	48
320	[5124]	508	48
321	[4945]	507	48
322	[74]	507	48
323	[2445]	507	48
324	[57]	507	48
325	[2586]	506	47
326	[3847]	506	47
327	[3534]	506	47
328	[2526]	506	47
329	[5712]	505	47
330	[2974]	505	47
331	[5913]	505	47
332	[3128]	505	47
333	[3324]	503	47
334	[5098]	503	47
335	[4377]	503	47
336	[4534]	503	47
337	[5811]	502	47
338	[1339]	502	47
339	[4334]	502	47
340	[1258]	502	47
341	[2212]	501	47
342	[5030]	501	47
343	[1860]	501	47
344	[3374]	501	47
345	[5726]	501	47
346	[999]	500	47
347	[176]	500	47
348	[5910]	500	47
349	[5804]	500	47
350	[812]	499	46
351	[2415]	498	46
352	[4253]	498	46
353	[4010]	498	46
354	[384]	498	46
355	[4590]	498	46
356	[2383]	497	46
357	[1675]	497	46
358	[1159]	497	46
359	[5837]	497	46
360	[3211]	496	46
361	[295]	496	46
362	[4009]	496	46
363	[5084]	496	46
364	[4276]	496	46
365	[4087]	496	46
366	[1510]	496	46
367	[4026]	496	46
368	[107]	495	46
369	[6012]	495	46
370	[1662]	495	46
371	[1296]	495	46
372	[2634]	495	46
373	[3490]	495	46
374	[1671]	495	46
375	[3506]	494	46
376	[1153]	494	46
377	[5834]	494	46
378	[1775]	494	46
379	[4646]	494	46
380	[3574]	494	46
381	[3880]	493	46
382	[339]	493	46
383	[5016]	493	46
384	[4188]	493	46
385	[1126]	493	46
386	[4384]	493	46
387	[5472]	492	45
388	[5805]	492	45
389	[3260]	492	45
390	[5053]	491	45
391	[181]	491	45
392	[5854]	490	45
393	[5012]	490	45
394	[836]	490	45
395	[2655]	490	45
396	[4744]	490	45
397	[4508]	490	45
398	[1701]	489	45
399	[6098]	489	45
400	[3602]	489	45
401	[686]	489	45
402	[4930]	488	45
403	[538]	488	45
404	[1732]	488	45
405	[670]	487	45
406	[623]	487	45
407	[287]	487	45
408	[5431]	486	45
409	[6221]	485	44
410	[1730]	485	44
411	[4450]	484	44
412	[5885]	484	44
413	[2935]	484	44
414	[188]	484	44
415	[1389]	483	44
416	[272]	483	44
417	[3389]	483	44
418	[433]	482	44
419	[1902]	482	44
420	[2642]	482	44
421	[5454]	482	44
422	[5572]	481	44
423	[4183]	481	44
424	[5274]	481	44
425	[2202]	480	44
426	[1197]	480	44
427	[3853]	480	44
428	[5439]	480	44
429	[141]	480	44
430	[3005]	479	44
431	[932]	478	43
432	[5818]	478	43
433	[3533]	478	43
434	[5855]	478	43
435	[4910]	477	43
436	[1939]	477	43
437	[5924]	477	43
438	[3015]	476	43
439	[6070]	476	43
440	[5518]	475	43
441	[4122]	475	43
442	[3019]	475	43
443	[4519]	475	43
444	[5050]	474	43
445	[3770]	474	43
446	[88]	474	43
447	[2987]	474	43
448	[4625]	473	43
449	[839]	472	43
450	[498]	472	43
451	[8]	472	43
452	[1073]	472	43
453	[5034]	471	42
454	[6144]	471	42
455	[1218]	471	42
456	[5024]	471	42
457	[1208]	471	42
458	[1723]	471	42
459	[2619]	470	42
460	[1123]	470	42
461	[2338]	470	42
462	[2168]	470	42
463	[3230]	468	42
464	[5690]	468	42
465	[5048]	468	42
466	[4607]	468	42
467	[5996]	467	42
468	[5232]	467	42
469	[2194]	467	42
470	[5006]	466	42
471	[1533]	466	42
472	[236]	466	42
473	[2363]	466	42
474	[4931]	464	41
475	[296]	464	41
476	[1529]	464	41
477	[5839]	464	41
478	[3042]	463	41
479	[4403]	463	41
480	[6072]	463	41
481	[5915]	462	41
482	[5827]	462	41
483	[3132]	462	41
484	[1629]	461	41
485	[4125]	461	41
486	[1325]	461	41
487	[2405]	461	41
488	[6175]	460	41
489	[60]	460	41
490	[5803]	460	41
491	[123]	460	41
492	[6055]	459	41
493	[4536]	458	41
494	[423]	458	41
495	[5930]	458	41
496	[279]	457	40
497	[5822]	456	40
498	[604]	454	40
499	[1311]	454	40
500	[1700]	454	40
501	[4740]	453	40
502	[771]	453	40
503	[66]	453	40
504	[6134]	453	40
505	[3926]	453	40
506	[6171]	452	40
507	[5679]	451	40
508	[5920]	451	40
509	[6032]	450	39
510	[5976]	450	39
511	[781]	450	39
512	[5876]	449	39
513	[5417]	448	39
514	[3135]	447	39
515	[5987]	447	39
516	[1209]	447	39
517	[6075]	447	39
518	[3303]	446	39
519	[6016]	446	39
520	[3414]	445	39
521	[955]	445	39
522	[3102]	445	39
523	[2220]	445	39
524	[2733]	444	39
525	[3656]	443	38
526	[4335]	443	38
527	[4401]	442	38
528	[2907]	441	38
529	[1405]	440	38
530	[5057]	440	38
531	[3527]	439	38
532	[5243]	439	38
533	[6082]	436	37
534	[422]	436	37
535	[4761]	436	37
536	[2283]	435	37
537	[5940]	434	37
538	[4121]	434	37
539	[1973]	433	37
540	[5912]	432	37
541	[5897]	432	37
542	[190]	431	37
543	[2370]	431	37
544	[5892]	428	36
545	[2080]	428	36
546	[3018]	427	36
547	[5846]	427	36
548	[3965]	427	36
549	[3646]	426	36
550	[1729]	424	36
551	[3562]	423	36
552	[5899]	423	36
553	[3630]	422	35
554	[3961]	421	35
555	[5809]	419	35
556	[1156]	417	35
557	[5858]	414	34
558	[1622]	411	34
559	[4592]	411	34
560	[980]	410	34
561	[2848]	408	33
562	[3021]	408	33
563	[3655]	405	33
564	[4828]	405	33
565	[5422]	403	33
566	[5333]	401	32
567	[3786]	393	31
568	[4061]	392	31
569	[5332]	391	31
570	[5410]	384	30
571	[1868]	379	29
572	[1369]	377	29
573	[2102]	372	28
574	[11]	370	28
575	[4455]	358	26
576	[51]	346	25
577	[1143]	285	16
578	[2438]	264	13
579	[3824]	258	12
580	[5404]	258	12
581	[6025]	246	10
582	[3735]	246	10
583	[2761]	243	10
584	[3049]	237	9
585	[3397]	234	9
586	[1769]	234	9
587	[5450]	222	7
588	[4547]	222	7
589	[5851]	219	6
590	[3288]	216	6
591	[5847]	216	6
592	[537]	210	5
593	[3560]	210	5
594	[5872]	207	5
595	[5870]	207	5
596	[5879]	207	5
597	[6034]	204	4
598	[4013]	198	3
599	[4301]	174	0
last update: Fri Apr 29 2016 23:32:05 GMT+0800 (HKT)
