last update: Fri Apr 29 2016 21:54:23 GMT+0800 (HKT)

order	team	score	std
170	4391	556	55
171	4026	556	55
172	1746	556	55
173	1540	556	55
174	33	556	55
175	5914	556	55
176	25	555	55
177	191	555	55
178	1099	555	55
179	904	555	55
180	3504	555	55
181	1983	554	54
182	4488	553	54
183	2881	553	54
184	5448	553	54
185	2486	552	54
186	319	552	54
187	179	551	54
188	2337	551	54
189	869	551	54
190	1712	551	54
191	5933	551	54
192	1756	551	54
193	4290	550	54
194	4525	550	54
195	1764	549	54
196	5900	549	54
197	329	549	54
198	4028	549	54
199	5618	548	54
200	78	548	54
201	175	547	53
202	5816	546	53
203	5801	546	53
204	4241	546	53
205	4920	546	53
206	217	546	53
207	1261	545	53
208	5167	545	53
209	1684	544	53
210	177	544	53
211	3481	544	53
212	360	544	53
213	3352	543	53
214	1625	543	53
215	2064	543	53
216	4911	542	53
217	4905	542	53
218	1250	542	53
219	3452	542	53
220	3339	542	53
221	503	541	53
222	231	540	52
223	2638	539	52
224	3618	539	52
225	2081	539	52
226	3098	539	52
227	2067	538	52
228	6153	538	52
229	461	538	52
230	1510	538	52
231	5030	537	52
232	2212	537	52
233	2783	537	52
234	597	537	52
235	1418	537	52
236	1775	536	52
237	365	536	52
238	207	536	52
239	5505	536	52
240	2974	535	52
241	5199	535	52
242	2990	535	52
243	4135	535	52
244	364	534	52
245	1710	534	52
246	573	534	52
247	3158	534	52
248	3044	533	51
249	2771	533	51
250	1089	533	51
251	5098	533	51
252	1258	532	51
253	5039	532	51
254	1923	532	51
255	812	532	51
256	287	532	51
257	3930	532	51
258	4183	532	51
259	5832	531	51
260	1511	531	51
261	5254	531	51
262	3478	530	51
263	2980	530	51
264	401	529	51
265	5811	529	51
266	3880	529	51
267	3284	529	51
268	5712	529	51
269	1619	528	51
270	1086	528	51
271	4253	528	51
272	494	527	51
273	1768	527	51
274	4159	526	50
275	3536	526	50
276	1796	525	50
277	6220	525	50
278	70	525	50
279	2648	523	50
280	193	523	50
281	4216	523	50
282	1665	523	50
283	746	523	50
284	5279	522	50
285	6193	522	50
286	3546	522	50
287	1124	522	50
288	5842	521	50
289	2013	521	50
290	111	521	50
291	1137	519	49
292	5686	519	49
293	321	519	49
294	6098	519	49
295	4534	518	49
296	5980	518	49
297	1159	518	49
298	3147	518	49
299	5016	517	49
300	1339	517	49
301	4087	517	49
302	6035	517	49
303	6219	516	49
304	1902	516	49
305	540	516	49
306	3688	515	49
307	3490	515	49
308	4468	515	49
309	3847	514	49
310	870	513	48
311	3604	513	48
312	3211	511	48
313	4180	511	48
314	272	511	48
315	303	510	48
316	4146	510	48
317	5166	510	48
318	3637	510	48
319	4550	509	48
320	341	509	48
321	5624	509	48
322	5834	509	48
323	5878	509	48
324	4508	508	48
325	120	508	48
326	339	508	48
327	1991	508	48
328	74	507	48
329	1939	507	48
330	1986	507	48
331	141	507	48
332	4188	507	48
333	2338	506	47
334	3506	506	47
335	6086	505	47
336	2846	505	47
337	1065	505	47
338	4450	504	47
339	5910	504	47
340	1389	504	47
341	2619	503	47
342	4499	503	47
343	4377	503	47
344	3324	503	47
345	4334	502	47
346	5454	502	47
347	1257	502	47
348	5012	502	47
349	1860	501	47
350	5726	501	47
351	1723	501	47
352	3389	501	47
353	107	501	47
354	1671	501	47
355	3534	500	47
356	2642	500	47
357	176	500	47
358	5124	500	47
359	623	499	46
360	2445	499	46
361	836	499	46
362	3932	499	46
363	180	499	46
364	3128	499	46
365	5924	499	46
366	384	498	46
367	2415	498	46
368	2502	498	46
369	5837	497	46
370	4063	496	46
371	5326	496	46
372	5854	496	46
373	433	496	46
374	5084	496	46
375	932	496	46
376	1305	496	46
377	4405	495	46
378	4329	495	46
379	3574	494	46
380	670	493	46
381	5913	493	46
382	2474	493	46
383	57	493	46
384	5805	492	45
385	5472	492	45
386	4945	491	45
387	4335	491	45
388	5053	491	45
389	5885	490	45
390	346	490	45
391	4646	490	45
392	2655	490	45
393	2935	490	45
394	4744	490	45
395	4910	489	45
396	3602	489	45
397	686	489	45
398	1126	489	45
399	68	489	45
400	4930	488	45
401	1648	488	45
402	1732	488	45
403	4401	487	45
404	1973	487	45
405	3230	486	45
406	4010	486	45
407	2526	486	45
408	1730	485	44
409	181	485	44
410	1629	485	44
411	1262	485	44
412	188	484	44
413	3533	484	44
414	1197	483	44
415	88	483	44
416	3853	483	44
417	1529	483	44
418	1123	482	44
419	263	481	44
420	5572	481	44
421	839	481	44
422	5431	480	44
423	3374	480	44
424	3005	479	44
425	2363	478	43
426	5855	478	43
427	4009	478	43
428	5690	478	43
429	5024	477	43
430	2634	477	43
431	1700	476	43
432	3015	476	43
433	3039	475	43
434	4403	475	43
435	6075	475	43
436	5915	474	43
437	1296	474	43
438	3770	474	43
439	296	474	43
440	5232	473	43
441	1208	473	43
442	4519	473	43
443	5274	473	43
444	1073	472	43
445	498	472	43
446	6144	471	42
447	1675	471	42
448	2168	470	42
449	1218	470	42
450	1153	470	42
451	5518	469	42
452	1701	468	42
453	5048	468	42
454	5996	467	42
455	3414	467	42
456	2978	467	42
457	2194	467	42
458	2370	467	42
459	6166	467	42
460	1533	466	42
461	236	466	42
462	5050	465	42
463	4131	465	42
464	4625	465	42
465	5839	464	41
466	1662	463	41
467	6072	463	41
468	4384	463	41
469	60	463	41
470	135	463	41
471	771	462	41
472	1405	462	41
473	4276	462	41
474	4122	461	41
475	5920	460	41
476	3135	459	41
477	4931	458	41
478	5876	458	41
479	423	458	41
480	5439	458	41
481	279	457	40
482	1311	457	40
483	3019	457	40
484	5417	457	40
485	604	456	40
486	8	456	40
487	5976	456	40
488	6055	456	40
489	2733	456	40
490	5912	456	40
491	3303	455	40
492	5006	454	40
493	5679	454	40
494	4740	453	40
495	4607	453	40
496	3926	453	40
497	4125	453	40
498	66	453	40
499	6171	452	40
500	4536	452	40
501	6070	452	40
502	6032	450	39
503	422	448	39
504	1156	447	39
505	2907	447	39
506	5809	446	39
507	5804	446	39
508	5827	446	39
509	955	445	39
510	2220	445	39
511	2202	444	39
512	3656	443	38
513	5892	443	38
514	3042	442	38
515	2987	441	38
516	5987	441	38
517	5822	441	38
518	5057	440	38
519	3630	440	38
520	6221	439	38
521	5034	439	38
522	3646	438	38
523	4592	437	38
524	538	437	38
525	5930	436	37
526	6175	436	37
527	4761	436	37
528	2080	436	37
529	5940	434	37
530	190	434	37
531	4121	434	37
532	3965	433	37
533	3527	429	36
534	6016	428	36
535	3132	428	36
536	2283	427	36
537	781	426	36
538	2848	425	36
539	5333	425	36
540	3102	424	36
541	1209	423	35
542	3961	421	35
543	3021	420	35
544	5332	412	34
545	1622	411	34
546	980	410	34
547	3260	408	33
548	1369	407	33
549	1868	406	33
550	5858	405	33
551	5410	405	33
552	5818	403	33
553	3562	403	33
554	5422	403	33
555	5897	395	31
556	3786	393	31
557	3655	393	31
558	4061	392	31
559	5846	391	31
560	4828	390	31
561	51	385	30
562	5243	379	29
563	2102	372	28
564	4455	358	26
565	3824	318	20
566	3360	306	19
567	1143	285	16
568	3735	279	15
569	1325	273	14
570	5404	267	13
571	2438	264	13
572	5899	249	10
573	6034	249	10
574	3018	249	10
575	6025	246	10
576	3049	246	10
577	2761	243	10
578	6012	237	9
579	2405	237	9
580	6134	237	9
581	5851	234	8
582	3397	234	8
583	1769	234	8
584	6082	228	7
585	5870	228	7
586	2383	225	7
587	4547	222	6
588	4590	222	6
589	5450	222	6
590	5847	216	6
591	3288	216	6
592	3560	213	5
593	537	210	5
594	11	210	5
595	5879	207	4
596	5872	207	4
597	4013	207	4
598	1729	198	3
599	4301	177	0
last update: Fri Apr 29 2016 21:54:24 GMT+0800 (HKT)
