last update: Sat Apr 30 2016 00:02:46 GMT+0800 (HKT)

order	team	score	std
303	[341]	513	48
304	[2978]	513	48
305	[1086]	512	48
306	[1902]	512	48
307	[401]	511	48
308	[4135]	511	48
309	[1296]	511	48
310	[6086]	511	48
311	[5326]	511	48
312	[1065]	511	48
313	[321]	510	48
314	[5686]	510	48
315	[6219]	510	48
316	[6153]	510	48
317	[5878]	509	48
318	[3932]	509	48
319	[4405]	509	48
320	[2445]	507	48
321	[5926]	507	48
322	[4945]	507	48
323	[57]	507	48
324	[3158]	507	48
325	[2526]	506	47
326	[4547]	506	47
327	[2586]	506	47
328	[5712]	505	47
329	[3128]	505	47
330	[5913]	505	47
331	[2974]	505	47
332	[5980]	504	47
333	[6193]	504	47
334	[3847]	504	47
335	[5098]	503	47
336	[5996]	503	47
337	[3324]	503	47
338	[4534]	503	47
339	[4377]	503	47
340	[3770]	502	47
341	[5811]	502	47
342	[1339]	502	47
343	[5854]	502	47
344	[1258]	502	47
345	[4519]	501	47
346	[2212]	501	47
347	[1860]	501	47
348	[5030]	501	47
349	[5726]	501	47
350	[5910]	500	47
351	[999]	500	47
352	[5804]	500	47
353	[176]	500	47
354	[3574]	500	47
355	[5199]	499	46
356	[812]	499	46
357	[2415]	498	46
358	[4253]	498	46
359	[3824]	498	46
360	[4010]	498	46
361	[384]	498	46
362	[4590]	498	46
363	[1159]	497	46
364	[5837]	497	46
365	[4087]	496	46
366	[4009]	496	46
367	[4026]	496	46
368	[295]	496	46
369	[1510]	496	46
370	[3211]	496	46
371	[2634]	495	46
372	[540]	495	46
373	[3490]	495	46
374	[6012]	495	46
375	[3930]	495	46
376	[107]	495	46
377	[1730]	495	46
378	[1671]	495	46
379	[1662]	495	46
380	[3506]	494	46
381	[4646]	494	46
382	[1775]	494	46
383	[1153]	494	46
384	[1126]	493	46
385	[5016]	493	46
386	[4188]	493	46
387	[4384]	493	46
388	[3260]	492	45
389	[1991]	492	45
390	[181]	491	45
391	[836]	490	45
392	[5012]	490	45
393	[686]	489	45
394	[1701]	489	45
395	[3602]	489	45
396	[6098]	489	45
397	[6171]	488	45
398	[2338]	488	45
399	[4930]	488	45
400	[1732]	488	45
401	[538]	488	45
402	[670]	487	45
403	[287]	487	45
404	[4183]	487	45
405	[4290]	487	45
406	[423]	486	45
407	[2655]	486	45
408	[5431]	486	45
409	[2987]	486	45
410	[6221]	485	44
411	[5885]	484	44
412	[3880]	484	44
413	[188]	484	44
414	[2935]	484	44
415	[272]	483	44
416	[433]	482	44
417	[2642]	482	44
418	[5053]	481	44
419	[339]	481	44
420	[4329]	481	44
421	[3853]	480	44
422	[5439]	480	44
423	[1197]	480	44
424	[3374]	480	44
425	[3005]	479	44
426	[5679]	479	44
427	[5818]	478	43
428	[3533]	478	43
429	[4508]	478	43
430	[5855]	478	43
431	[4910]	477	43
432	[1939]	477	43
433	[5924]	477	43
434	[236]	476	43
435	[6070]	476	43
436	[123]	476	43
437	[3015]	476	43
438	[5518]	475	43
439	[4122]	475	43
440	[932]	474	43
441	[5050]	474	43
442	[88]	474	43
443	[1389]	474	43
444	[4060]	473	43
445	[4625]	473	43
446	[3042]	473	43
447	[2383]	473	43
448	[5006]	472	43
449	[1073]	472	43
450	[8]	472	43
451	[498]	472	43
452	[1533]	472	43
453	[839]	472	43
454	[1218]	471	42
455	[6144]	471	42
456	[4740]	471	42
457	[5034]	471	42
458	[1723]	471	42
459	[1208]	471	42
460	[2168]	470	42
461	[1123]	470	42
462	[2619]	470	42
463	[4450]	469	42
464	[5572]	469	42
465	[5048]	468	42
466	[3230]	468	42
467	[4607]	468	42
468	[5232]	467	42
469	[3656]	467	42
470	[2194]	467	42
471	[5834]	467	42
472	[2363]	466	42
473	[5839]	464	41
474	[1529]	464	41
475	[4931]	464	41
476	[296]	464	41
477	[4403]	463	41
478	[6072]	463	41
479	[623]	463	41
480	[5805]	462	41
481	[5915]	462	41
482	[3132]	462	41
483	[5827]	462	41
484	[3414]	461	41
485	[4125]	461	41
486	[1629]	461	41
487	[279]	461	41
488	[1325]	461	41
489	[2405]	461	41
490	[60]	460	41
491	[4744]	460	41
492	[6175]	460	41
493	[5803]	460	41
494	[5274]	460	41
495	[5987]	459	41
496	[1209]	459	41
497	[3019]	459	41
498	[6055]	459	41
499	[5454]	458	41
500	[5417]	458	41
501	[4536]	458	41
502	[5822]	456	40
503	[1700]	454	40
504	[604]	454	40
505	[66]	453	40
506	[5024]	453	40
507	[6134]	453	40
508	[5084]	452	40
509	[5930]	452	40
510	[5920]	451	40
511	[781]	450	39
512	[3926]	450	39
513	[6032]	450	39
514	[5976]	450	39
515	[6075]	447	39
516	[2202]	447	39
517	[5057]	446	39
518	[6016]	446	39
519	[3303]	446	39
520	[3102]	445	39
521	[955]	445	39
522	[771]	445	39
523	[2220]	445	39
524	[3018]	445	39
525	[2733]	444	39
526	[5243]	443	38
527	[5876]	443	38
528	[4335]	443	38
529	[4401]	442	38
530	[3389]	441	38
531	[2907]	441	38
532	[1405]	440	38
533	[4013]	438	38
534	[6082]	436	37
535	[4761]	436	37
536	[1311]	436	37
537	[422]	436	37
538	[3527]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[6034]	434	37
542	[1973]	433	37
543	[5690]	432	37
544	[3135]	432	37
545	[5897]	432	37
546	[5912]	432	37
547	[190]	431	37
548	[2080]	428	36
549	[5846]	427	36
550	[3965]	427	36
551	[2370]	427	36
552	[3646]	426	36
553	[1729]	424	36
554	[3562]	423	36
555	[3630]	422	35
556	[3961]	421	35
557	[5892]	419	35
558	[5809]	419	35
559	[1156]	417	35
560	[5858]	414	34
561	[4121]	413	34
562	[4592]	411	34
563	[11]	410	34
564	[980]	410	34
565	[2848]	408	33
566	[5899]	408	33
567	[3021]	408	33
568	[1622]	408	33
569	[1868]	407	33
570	[4828]	405	33
571	[3655]	405	33
572	[5422]	403	33
573	[5333]	401	32
574	[3786]	393	31
575	[4061]	392	31
576	[5332]	391	31
577	[5410]	384	30
578	[1369]	377	29
579	[4455]	358	26
580	[2102]	354	26
581	[51]	346	25
582	[1143]	258	12
583	[5404]	258	12
584	[2438]	258	12
585	[6025]	246	10
586	[3735]	246	10
587	[2761]	243	10
588	[3397]	234	9
589	[1769]	234	9
590	[3049]	228	8
591	[5450]	222	7
592	[3288]	216	6
593	[5847]	216	6
594	[3560]	210	5
595	[537]	210	5
596	[5879]	207	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 00:02:46 GMT+0800 (HKT)
