last update: Sat Apr 30 2016 00:48:39 GMT+0800 (HKT)

order	team	score	std
302	[3534]	514	49
303	[120]	514	49
304	[3925]	514	49
305	[4180]	514	49
306	[341]	513	48
307	[57]	513	48
308	[2978]	513	48
309	[207]	512	48
310	[1902]	512	48
311	[1086]	512	48
312	[6219]	512	48
313	[2212]	511	48
314	[4135]	511	48
315	[6086]	511	48
316	[1296]	511	48
317	[746]	511	48
318	[6153]	510	48
319	[5686]	510	48
320	[321]	510	48
321	[1756]	510	48
322	[3932]	509	48
323	[4405]	509	48
324	[2194]	509	48
325	[3211]	508	48
326	[2445]	507	48
327	[5926]	507	48
328	[5726]	507	48
329	[4253]	506	47
330	[2526]	506	47
331	[4547]	506	47
332	[5712]	505	47
333	[5913]	505	47
334	[1665]	505	47
335	[5980]	504	47
336	[3847]	504	47
337	[6193]	504	47
338	[2642]	504	47
339	[1339]	504	47
340	[5098]	503	47
341	[3324]	503	47
342	[4377]	503	47
343	[5996]	503	47
344	[5854]	502	47
345	[5811]	502	47
346	[3770]	502	47
347	[1258]	502	47
348	[4519]	501	47
349	[5030]	501	47
350	[498]	500	47
351	[2619]	500	47
352	[4534]	500	47
353	[4087]	500	47
354	[2337]	500	47
355	[176]	500	47
356	[5910]	500	47
357	[3574]	500	47
358	[5199]	499	46
359	[812]	499	46
360	[384]	498	46
361	[3824]	498	46
362	[5855]	498	46
363	[4590]	498	46
364	[2415]	498	46
365	[4010]	498	46
366	[1159]	497	46
367	[5837]	497	46
368	[3688]	497	46
369	[1510]	496	46
370	[4009]	496	46
371	[4026]	496	46
372	[295]	496	46
373	[3490]	495	46
374	[6012]	495	46
375	[3930]	495	46
376	[3005]	495	46
377	[1730]	495	46
378	[1662]	495	46
379	[1671]	495	46
380	[4646]	494	46
381	[1153]	494	46
382	[3506]	494	46
383	[1126]	493	46
384	[4188]	493	46
385	[1325]	493	46
386	[4945]	492	45
387	[107]	492	45
388	[2634]	492	45
389	[4536]	492	45
390	[1991]	492	45
391	[3260]	492	45
392	[4159]	490	45
393	[836]	490	45
394	[5012]	490	45
395	[1701]	489	45
396	[6098]	489	45
397	[3602]	489	45
398	[686]	489	45
399	[181]	488	45
400	[4930]	488	45
401	[1732]	488	45
402	[2338]	488	45
403	[6171]	488	45
404	[670]	487	45
405	[4183]	487	45
406	[287]	487	45
407	[4290]	487	45
408	[2655]	486	45
409	[5431]	486	45
410	[2987]	486	45
411	[423]	486	45
412	[5804]	485	44
413	[2761]	485	44
414	[1775]	485	44
415	[6221]	485	44
416	[5885]	484	44
417	[188]	484	44
418	[2363]	484	44
419	[3880]	484	44
420	[68]	483	44
421	[3158]	483	44
422	[6134]	483	44
423	[4329]	481	44
424	[5053]	481	44
425	[339]	481	44
426	[5439]	480	44
427	[3374]	480	44
428	[5679]	479	44
429	[1723]	479	44
430	[4508]	478	43
431	[2935]	478	43
432	[5818]	478	43
433	[3533]	478	43
434	[4910]	477	43
435	[1208]	477	43
436	[123]	476	43
437	[6070]	476	43
438	[3015]	476	43
439	[236]	476	43
440	[5518]	475	43
441	[4122]	475	43
442	[1389]	474	43
443	[932]	474	43
444	[5924]	473	43
445	[4625]	473	43
446	[3042]	473	43
447	[4060]	473	43
448	[2383]	473	43
449	[8]	472	43
450	[1073]	472	43
451	[5006]	472	43
452	[5803]	472	43
453	[1533]	472	43
454	[839]	472	43
455	[4740]	471	42
456	[88]	471	42
457	[5034]	471	42
458	[1218]	471	42
459	[6032]	471	42
460	[6144]	471	42
461	[2168]	470	42
462	[1123]	470	42
463	[4450]	469	42
464	[5572]	469	42
465	[1860]	468	42
466	[5050]	468	42
467	[4607]	468	42
468	[3230]	468	42
469	[540]	468	42
470	[1939]	468	42
471	[5048]	468	42
472	[5834]	467	42
473	[3656]	467	42
474	[5232]	467	42
475	[296]	464	41
476	[4931]	464	41
477	[6175]	464	41
478	[1529]	464	41
479	[5839]	464	41
480	[6072]	463	41
481	[4403]	463	41
482	[623]	463	41
483	[3132]	462	41
484	[5805]	462	41
485	[5915]	462	41
486	[4125]	461	41
487	[1629]	461	41
488	[2405]	461	41
489	[279]	461	41
490	[3414]	461	41
491	[5274]	460	41
492	[4744]	460	41
493	[5987]	459	41
494	[1209]	459	41
495	[6055]	459	41
496	[3019]	459	41
497	[5417]	458	41
498	[5454]	458	41
499	[538]	458	41
500	[3853]	456	40
501	[1197]	456	40
502	[5822]	456	40
503	[1700]	454	40
504	[604]	454	40
505	[5024]	453	40
506	[66]	453	40
507	[6082]	452	40
508	[5930]	452	40
509	[5084]	452	40
510	[5920]	451	40
511	[4761]	451	40
512	[5827]	450	39
513	[781]	450	39
514	[3926]	450	39
515	[5976]	450	39
516	[6075]	447	39
517	[2202]	447	39
518	[3303]	446	39
519	[6016]	446	39
520	[5057]	446	39
521	[771]	445	39
522	[3102]	445	39
523	[2220]	445	39
524	[3018]	445	39
525	[955]	445	39
526	[2733]	444	39
527	[4335]	443	38
528	[5243]	443	38
529	[5876]	443	38
530	[4401]	442	38
531	[3389]	441	38
532	[1405]	440	38
533	[4013]	438	38
534	[4828]	438	38
535	[1311]	436	37
536	[422]	436	37
537	[60]	436	37
538	[3527]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[6034]	434	37
542	[980]	434	37
543	[1973]	433	37
544	[5897]	432	37
545	[5690]	432	37
546	[3135]	432	37
547	[2848]	432	37
548	[190]	431	37
549	[433]	428	36
550	[3965]	427	36
551	[2370]	427	36
552	[3646]	426	36
553	[2080]	425	36
554	[1729]	424	36
555	[3562]	423	36
556	[3630]	422	35
557	[3961]	421	35
558	[5846]	421	35
559	[5410]	420	35
560	[5892]	419	35
561	[5912]	417	35
562	[1156]	417	35
563	[5858]	414	34
564	[5879]	413	34
565	[4121]	413	34
566	[4592]	411	34
567	[2907]	411	34
568	[11]	410	34
569	[1622]	408	33
570	[5899]	408	33
571	[3021]	408	33
572	[1868]	407	33
573	[5809]	407	33
574	[3655]	405	33
575	[5422]	403	33
576	[5333]	401	32
577	[3786]	393	31
578	[4061]	392	31
579	[5332]	385	30
580	[1369]	377	29
581	[51]	372	28
582	[4455]	358	26
583	[2102]	354	26
584	[5404]	258	12
585	[2438]	258	12
586	[1143]	258	12
587	[3735]	246	10
588	[6025]	234	9
589	[3397]	234	9
590	[1769]	234	9
591	[3049]	228	8
592	[5450]	222	7
593	[5847]	216	6
594	[3288]	216	6
595	[537]	210	5
596	[3560]	210	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 00:48:39 GMT+0800 (HKT)
