last update: Sun May 01 2016 00:28:44 GMT+0800 (HKT)

order	team	score	std
129	[3663]	609	59
130	[20]	608	59
131	[2637]	608	59
132	[4613]	608	59
133	[48]	606	59
134	[2471]	606	59
135	[3044]	604	58
136	[70]	602	58
137	[2485]	600	58
138	[176]	600	58
139	[5448]	599	58
140	[4391]	599	58
141	[503]	599	58
142	[3478]	599	58
143	[122]	598	58
144	[5499]	597	57
145	[333]	596	57
146	[229]	596	57
147	[135]	596	57
148	[4103]	596	57
149	[3309]	595	57
150	[1058]	594	57
151	[2035]	593	57
152	[1011]	591	57
153	[3419]	590	56
154	[303]	590	56
155	[5114]	589	56
156	[1747]	589	56
157	[2054]	589	56
158	[686]	588	56
159	[573]	586	56
160	[177]	586	56
161	[548]	586	56
162	[1768]	585	56
163	[1662]	585	56
164	[172]	584	56
165	[3042]	584	56
166	[1405]	582	55
167	[869]	582	55
168	[1137]	582	55
169	[5663]	581	55
170	[231]	580	55
171	[2046]	579	55
172	[2067]	578	55
173	[2438]	578	55
174	[5254]	578	55
175	[126]	577	55
176	[1625]	577	55
177	[1099]	576	55
178	[1684]	576	55
179	[2771]	575	54
180	[329]	575	54
181	[5437]	575	54
182	[78]	574	54
183	[228]	573	54
184	[4256]	573	54
185	[1262]	570	54
186	[2439]	570	54
187	[4253]	570	54
188	[1712]	567	53
189	[1775]	567	53
190	[3352]	567	53
191	[2383]	566	53
192	[3574]	566	53
193	[1143]	566	53
194	[3166]	566	53
195	[1983]	566	53
196	[4276]	565	53
197	[1477]	564	53
198	[461]	564	53
199	[2783]	564	53
200	[1987]	564	53
201	[1540]	563	53
202	[245]	563	53
203	[858]	562	53
204	[3534]	562	53
205	[2655]	561	53
206	[120]	561	53
207	[2393]	560	52
208	[5326]	560	52
209	[180]	560	52
210	[2415]	559	52
211	[3970]	558	52
212	[207]	558	52
213	[4469]	557	52
214	[2147]	557	52
215	[1676]	557	52
216	[1124]	556	52
217	[5166]	556	52
218	[74]	556	52
219	[4362]	556	52
220	[3536]	555	52
221	[4085]	555	52
222	[45]	555	52
223	[4242]	555	52
224	[1710]	555	52
225	[3847]	554	52
226	[3245]	553	51
227	[2403]	553	51
228	[321]	552	51
229	[3824]	552	51
230	[1481]	551	51
231	[5618]	551	51
232	[2881]	550	51
233	[4122]	549	51
234	[4264]	548	51
235	[5907]	548	51
236	[2996]	548	51
237	[2586]	547	51
238	[6153]	546	50
239	[263]	546	50
240	[57]	546	50
241	[2486]	546	50
242	[3504]	545	50
243	[834]	545	50
244	[5878]	545	50
245	[3310]	545	50
246	[4009]	545	50
247	[3098]	545	50
248	[904]	545	50
249	[1391]	544	50
250	[870]	543	50
251	[295]	543	50
252	[3211]	543	50
253	[1250]	543	50
254	[272]	543	50
255	[2175]	543	50
256	[1675]	542	50
257	[1746]	541	50
258	[1086]	541	50
259	[4468]	541	50
260	[3932]	540	50
261	[5801]	539	50
262	[1306]	539	50
263	[4063]	538	49
264	[384]	538	49
265	[4384]	537	49
266	[4329]	537	49
267	[4550]	537	49
268	[2883]	537	49
269	[5472]	536	49
270	[5048]	536	49
271	[6098]	536	49
272	[5167]	536	49
273	[999]	535	49
274	[191]	535	49
275	[6167]	535	49
276	[2974]	535	49
277	[1065]	535	49
278	[4241]	535	49
279	[2990]	535	49
280	[3452]	534	49
281	[5914]	532	49
282	[1796]	531	48
283	[4131]	531	48
284	[5933]	531	48
285	[2619]	531	48
286	[1153]	530	48
287	[6166]	530	48
288	[111]	530	48
289	[3604]	529	48
290	[4499]	529	48
291	[1533]	527	48
292	[4920]	527	48
293	[1730]	527	48
294	[5832]	527	48
295	[2987]	527	48
296	[4060]	527	48
297	[123]	527	48
298	[401]	526	48
299	[4905]	526	48
300	[3234]	526	48
301	[1310]	526	48
302	[2081]	526	48
303	[2445]	525	48
304	[2468]	525	48
305	[5016]	525	48
306	[6086]	525	48
307	[2337]	524	47
308	[6025]	524	47
309	[5199]	523	47
310	[2846]	523	47
311	[1836]	521	47
312	[4911]	521	47
313	[5913]	520	47
314	[5518]	520	47
315	[5279]	519	47
316	[5818]	519	47
317	[4180]	518	47
318	[60]	518	47
319	[3147]	518	47
320	[319]	518	47
321	[4525]	518	47
322	[1318]	517	47
323	[4290]	517	47
324	[3770]	516	46
325	[1258]	516	46
326	[5124]	516	46
327	[2363]	516	46
328	[181]	516	46
329	[4183]	515	46
330	[5842]	515	46
331	[1559]	515	46
332	[3688]	515	46
333	[5980]	515	46
334	[3602]	515	46
335	[6221]	514	46
336	[5851]	514	46
337	[4377]	514	46
338	[3128]	514	46
339	[5030]	513	46
340	[4330]	513	46
341	[107]	512	46
342	[2733]	512	46
343	[6035]	512	46
344	[423]	512	46
345	[4216]	512	46
346	[1296]	511	46
347	[5039]	511	46
348	[5098]	510	46
349	[6144]	509	45
350	[1529]	508	45
351	[5712]	507	45
352	[5830]	507	45
353	[4146]	507	45
354	[1511]	507	45
355	[5404]	506	45
356	[5624]	506	45
357	[6171]	505	45
358	[68]	505	45
359	[1769]	505	45
360	[4010]	504	45
361	[287]	503	45
362	[1701]	503	45
363	[3637]	503	45
364	[5872]	503	45
365	[1126]	502	45
366	[5891]	501	44
367	[2634]	500	44
368	[3039]	500	44
369	[2980]	500	44
370	[5505]	500	44
371	[2168]	500	44
372	[5450]	500	44
373	[1648]	500	44
374	[5920]	499	44
375	[2642]	499	44
376	[4930]	499	44
377	[5439]	499	44
378	[3506]	498	44
379	[1764]	498	44
380	[4534]	498	44
381	[2638]	498	44
382	[3260]	498	44
383	[1339]	497	44
384	[5837]	497	44
385	[6175]	497	44
386	[4646]	497	44
387	[1723]	497	44
388	[5910]	496	44
389	[5431]	496	44
390	[836]	496	44
391	[5006]	496	44
392	[4405]	496	44
393	[4519]	495	44
394	[5677]	495	44
395	[4403]	494	43
396	[2848]	494	43
397	[279]	494	43
398	[141]	494	43
399	[3930]	493	43
400	[3397]	493	43
401	[103]	493	43
402	[5924]	493	43
403	[5996]	492	43
404	[3853]	492	43
405	[812]	492	43
406	[1671]	492	43
407	[2341]	492	43
408	[5804]	491	43
409	[2978]	491	43
410	[2064]	491	43
411	[1510]	490	43
412	[4159]	490	43
413	[5816]	489	43
414	[5900]	489	43
415	[4536]	489	43
416	[1325]	489	43
417	[5726]	489	43
418	[3880]	488	43
419	[3656]	488	43
420	[339]	488	43
421	[5811]	487	42
422	[4450]	487	42
423	[5053]	487	42
424	[6193]	487	42
425	[3490]	487	42
426	[4188]	487	42
427	[5885]	487	42
428	[6219]	486	42
429	[4945]	486	42
430	[8]	486	42
431	[5401]	486	42
432	[5926]	486	42
433	[188]	486	42
434	[1389]	486	42
435	[498]	485	42
436	[5686]	483	42
437	[6220]	483	42
438	[6134]	483	42
439	[4931]	483	42
440	[4508]	483	42
441	[4087]	482	42
442	[2935]	482	42
443	[1311]	482	42
444	[3230]	481	42
445	[771]	481	42
446	[3019]	481	42
447	[670]	481	42
448	[5854]	480	42
449	[597]	480	42
450	[4547]	480	42
451	[5817]	479	41
452	[3414]	479	41
453	[1923]	479	41
454	[3324]	478	41
455	[5822]	478	41
456	[746]	478	41
457	[5839]	478	41
458	[1208]	477	41
459	[2526]	477	41
460	[3135]	477	41
461	[1902]	477	41
462	[1732]	476	41
463	[4039]	475	41
464	[2202]	475	41
465	[5274]	475	41
466	[6012]	475	41
467	[3018]	475	41
468	[4026]	475	41
469	[422]	474	41
470	[3132]	474	41
471	[540]	472	40
472	[6032]	472	40
473	[5930]	472	40
474	[5976]	472	40
475	[4607]	471	40
476	[2761]	471	40
477	[4125]	471	40
478	[236]	471	40
479	[4625]	470	40
480	[190]	469	40
481	[4740]	468	40
482	[5855]	468	40
483	[5805]	468	40
484	[4061]	468	40
485	[1218]	468	40
486	[5232]	467	40
487	[623]	467	40
488	[1991]	466	40
489	[4744]	466	40
490	[4590]	466	40
491	[5034]	466	40
492	[3102]	465	39
493	[5846]	465	39
494	[5084]	464	39
495	[6075]	463	39
496	[5690]	462	39
497	[3925]	462	39
498	[5679]	461	39
499	[2405]	461	39
500	[88]	461	39
501	[3533]	460	39
502	[4135]	460	39
503	[6070]	460	39
504	[5858]	459	39
505	[6055]	459	39
506	[1860]	459	39
507	[4761]	459	39
508	[3158]	459	39
509	[955]	458	39
510	[5572]	458	39
511	[1159]	456	38
512	[5410]	456	38
513	[1073]	454	38
514	[604]	454	38
515	[5870]	453	38
516	[932]	453	38
517	[3374]	453	38
518	[5012]	453	38
519	[1629]	452	38
520	[4013]	452	38
521	[5834]	452	38
522	[1665]	451	38
523	[2212]	451	38
524	[5024]	451	38
525	[3926]	450	37
526	[839]	450	37
527	[5417]	449	37
528	[5827]	448	37
529	[5332]	447	37
530	[5915]	447	37
531	[1939]	447	37
532	[6016]	446	37
533	[66]	446	37
534	[5454]	446	37
535	[1123]	446	37
536	[2220]	445	37
537	[2370]	445	37
538	[3049]	444	37
539	[5422]	444	37
540	[1209]	443	36
541	[538]	443	36
542	[2907]	443	36
543	[5057]	443	36
544	[2338]	443	36
545	[1700]	442	36
546	[2102]	442	36
547	[5847]	442	36
548	[537]	442	36
549	[5987]	441	36
550	[3303]	441	36
551	[3735]	441	36
552	[3646]	440	36
553	[6082]	440	36
554	[296]	439	36
555	[3630]	438	36
556	[3961]	437	36
557	[4910]	436	36
558	[3600]	436	36
559	[1156]	435	35
560	[5940]	434	35
561	[2283]	433	35
562	[5333]	433	35
563	[11]	432	35
564	[5876]	431	35
565	[5912]	431	35
566	[6072]	430	35
567	[781]	429	35
568	[3389]	429	35
569	[5243]	428	34
570	[4828]	428	34
571	[1973]	427	34
572	[3021]	427	34
573	[3655]	425	34
574	[3965]	425	34
575	[980]	424	34
576	[3527]	424	34
577	[3562]	423	34
578	[5897]	423	34
579	[4121]	420	33
580	[1868]	419	33
581	[5892]	419	33
582	[433]	415	33
583	[4401]	415	33
584	[5879]	413	32
585	[1729]	413	32
586	[4335]	413	32
587	[3786]	411	32
588	[1622]	408	32
589	[4592]	407	32
590	[5899]	405	31
591	[3288]	404	31
592	[51]	400	31
593	[5809]	398	30
594	[6034]	392	30
595	[2080]	371	27
596	[1369]	368	26
597	[4455]	358	25
598	[3560]	210	5
599	[4301]	174	0
last update: Sun May 01 2016 00:28:44 GMT+0800 (HKT)
