last update: Sat Apr 30 2016 04:07:29 GMT+0800 (HKT)

order	team	score	std
169	[4911]	562	55
170	[5166]	561	55
171	[3478]	561	55
172	[2445]	561	55
173	[175]	560	55
174	[1684]	559	55
175	[329]	557	55
176	[4469]	557	55
177	[1676]	557	55
178	[3098]	557	55
179	[1391]	556	54
180	[2486]	556	54
181	[2648]	556	54
182	[639]	556	54
183	[4253]	556	54
184	[4085]	556	54
185	[2883]	555	54
186	[3339]	554	54
187	[5448]	553	54
188	[379]	553	54
189	[4039]	553	54
190	[3419]	553	54
191	[4028]	553	54
192	[3536]	552	54
193	[2439]	552	54
194	[5437]	551	54
195	[3504]	551	54
196	[5618]	551	54
197	[987]	551	54
198	[2067]	550	54
199	[2881]	550	54
200	[1023]	549	53
201	[1511]	549	53
202	[272]	549	53
203	[999]	548	53
204	[3284]	548	53
205	[1710]	548	53
206	[3039]	548	53
207	[1089]	547	53
208	[4146]	546	53
209	[525]	546	53
210	[1540]	546	53
211	[57]	546	53
212	[834]	545	53
213	[4525]	545	53
214	[191]	544	53
215	[4377]	544	53
216	[2468]	543	53
217	[5016]	543	53
218	[5167]	542	52
219	[321]	542	52
220	[2474]	542	52
221	[3234]	541	52
222	[5914]	541	52
223	[1318]	541	52
224	[3481]	541	52
225	[4334]	540	52
226	[180]	540	52
227	[1619]	540	52
228	[1250]	539	52
229	[1983]	539	52
230	[1137]	539	52
231	[6153]	538	52
232	[2064]	538	52
233	[193]	538	52
234	[3352]	537	52
235	[5677]	537	52
236	[1764]	537	52
237	[401]	537	52
238	[3637]	536	52
239	[503]	535	51
240	[5878]	535	51
241	[6167]	535	51
242	[5048]	534	51
243	[4468]	533	51
244	[2978]	533	51
245	[4330]	532	51
246	[5326]	532	51
247	[3970]	532	51
248	[1310]	532	51
249	[2438]	532	51
250	[4131]	531	51
251	[5712]	531	51
252	[1796]	531	51
253	[3932]	531	51
254	[2990]	531	51
255	[111]	530	51
256	[1143]	530	51
257	[3452]	530	51
258	[5254]	530	51
259	[5933]	529	51
260	[4499]	529	51
261	[3604]	529	51
262	[1262]	529	51
263	[1257]	528	50
264	[1986]	528	50
265	[5832]	527	50
266	[6144]	527	50
267	[1625]	526	50
268	[3166]	526	50
269	[2341]	526	50
270	[4276]	526	50
271	[2846]	526	50
272	[233]	526	50
273	[2081]	526	50
274	[5872]	525	50
275	[6035]	525	50
276	[6220]	525	50
277	[4920]	525	50
278	[74]	524	50
279	[3546]	524	50
280	[1065]	523	50
281	[5842]	521	50
282	[6166]	521	50
283	[4122]	521	50
284	[4216]	521	50
285	[4384]	520	49
286	[5039]	520	49
287	[5279]	519	49
288	[870]	519	49
289	[4180]	518	49
290	[3147]	518	49
291	[1675]	517	49
292	[5851]	517	49
293	[1671]	517	49
294	[2586]	516	49
295	[5801]	516	49
296	[5913]	515	49
297	[2974]	515	49
298	[1836]	515	49
299	[4362]	515	49
300	[263]	514	49
301	[3534]	514	49
302	[295]	514	49
303	[3128]	514	49
304	[341]	513	48
305	[5030]	513	48
306	[812]	513	48
307	[5098]	513	48
308	[207]	512	48
309	[1902]	512	48
310	[2638]	512	48
311	[6171]	512	48
312	[1086]	512	48
313	[1296]	511	48
314	[746]	511	48
315	[6086]	511	48
316	[1756]	510	48
317	[5816]	510	48
318	[2194]	509	48
319	[5401]	508	48
320	[5830]	507	48
321	[686]	507	48
322	[5926]	507	48
323	[5726]	507	48
324	[4550]	507	48
325	[1153]	506	47
326	[141]	506	47
327	[1923]	506	47
328	[5996]	505	47
329	[5811]	505	47
330	[2642]	504	47
331	[176]	504	47
332	[4010]	504	47
333	[1339]	504	47
334	[3847]	504	47
335	[5199]	503	47
336	[5505]	503	47
337	[1258]	502	47
338	[2980]	502	47
339	[3770]	502	47
340	[4930]	502	47
341	[1311]	502	47
342	[5980]	501	47
343	[4519]	501	47
344	[597]	501	47
345	[5472]	500	47
346	[4534]	500	47
347	[3574]	500	47
348	[498]	500	47
349	[2337]	500	47
350	[6221]	499	46
351	[5900]	498	46
352	[384]	498	46
353	[3688]	497	46
354	[1648]	497	46
355	[2619]	497	46
356	[5518]	497	46
357	[4646]	497	46
358	[6219]	497	46
359	[5837]	497	46
360	[3397]	496	46
361	[1126]	496	46
362	[423]	496	46
363	[836]	496	46
364	[5854]	496	46
365	[135]	496	46
366	[1510]	496	46
367	[5124]	496	46
368	[4547]	496	46
369	[1730]	495	46
370	[3930]	495	46
371	[6012]	495	46
372	[1939]	494	46
373	[4060]	494	46
374	[5624]	494	46
375	[3824]	494	46
376	[107]	494	46
377	[3853]	494	46
378	[5686]	494	46
379	[279]	494	46
380	[4590]	494	46
381	[103]	493	46
382	[4135]	493	46
383	[1325]	493	46
384	[2987]	492	45
385	[4945]	492	45
386	[3260]	492	45
387	[2634]	492	45
388	[1991]	492	45
389	[2415]	491	45
390	[4405]	491	45
391	[4159]	490	45
392	[5012]	490	45
393	[6193]	490	45
394	[4905]	490	45
395	[5818]	490	45
396	[1662]	489	45
397	[1701]	489	45
398	[3602]	489	45
399	[3324]	488	45
400	[181]	488	45
401	[5431]	488	45
402	[670]	487	45
403	[4290]	487	45
404	[3211]	487	45
405	[4183]	487	45
406	[2655]	486	45
407	[3506]	486	45
408	[3132]	486	45
409	[2761]	485	44
410	[1723]	485	44
411	[5804]	485	44
412	[2526]	485	44
413	[3042]	485	44
414	[188]	484	44
415	[3880]	484	44
416	[4508]	484	44
417	[2363]	484	44
418	[6134]	483	44
419	[5439]	483	44
420	[68]	483	44
421	[3490]	483	44
422	[1732]	482	44
423	[5910]	482	44
424	[4009]	481	44
425	[3230]	481	44
426	[4188]	481	44
427	[6075]	481	44
428	[4329]	481	44
429	[6098]	480	44
430	[3374]	480	44
431	[1629]	479	44
432	[5679]	479	44
433	[2405]	479	44
434	[2338]	479	44
435	[1775]	479	44
436	[339]	478	43
437	[2935]	478	43
438	[1208]	477	43
439	[4910]	477	43
440	[3015]	476	43
441	[5822]	476	43
442	[8]	476	43
443	[5976]	476	43
444	[123]	476	43
445	[932]	474	43
446	[5839]	474	43
447	[1389]	474	43
448	[88]	473	43
449	[5053]	473	43
450	[4625]	473	43
451	[5924]	473	43
452	[2383]	473	43
453	[1073]	472	43
454	[4087]	472	43
455	[1533]	472	43
456	[5803]	472	43
457	[5034]	471	42
458	[190]	471	42
459	[2168]	470	42
460	[287]	469	42
461	[4450]	469	42
462	[236]	468	42
463	[5050]	468	42
464	[1860]	468	42
465	[540]	468	42
466	[4740]	468	42
467	[4026]	468	42
468	[1218]	468	42
469	[5232]	467	42
470	[3656]	467	42
471	[66]	467	42
472	[5834]	467	42
473	[3925]	466	42
474	[3158]	465	42
475	[3102]	465	42
476	[1159]	465	42
477	[1529]	464	41
478	[6175]	464	41
479	[4931]	464	41
480	[6070]	464	41
481	[2212]	463	41
482	[1665]	463	41
483	[5920]	463	41
484	[5885]	463	41
485	[5855]	462	41
486	[5805]	462	41
487	[3600]	461	41
488	[3414]	461	41
489	[4744]	460	41
490	[3533]	460	41
491	[4401]	460	41
492	[5690]	460	41
493	[5915]	459	41
494	[5817]	459	41
495	[623]	459	41
496	[6055]	459	41
497	[3019]	459	41
498	[1209]	459	41
499	[4536]	459	41
500	[538]	458	41
501	[5454]	458	41
502	[5417]	458	41
503	[5572]	458	41
504	[5846]	457	40
505	[6032]	456	40
506	[5024]	455	40
507	[1700]	454	40
508	[604]	454	40
509	[5006]	454	40
510	[3389]	453	40
511	[5870]	453	40
512	[6082]	452	40
513	[4013]	452	40
514	[4061]	452	40
515	[5084]	452	40
516	[5930]	452	40
517	[2733]	450	39
518	[3926]	450	39
519	[781]	450	39
520	[5243]	449	39
521	[3018]	449	39
522	[4125]	449	39
523	[537]	448	39
524	[120]	448	39
525	[3303]	448	39
526	[4403]	448	39
527	[1197]	448	39
528	[2202]	447	39
529	[5987]	447	39
530	[1123]	446	39
531	[6016]	446	39
532	[5274]	445	39
533	[2370]	445	39
534	[771]	445	39
535	[2220]	445	39
536	[839]	444	39
537	[5057]	443	38
538	[4335]	443	38
539	[5876]	443	38
540	[955]	442	38
541	[4828]	440	38
542	[1405]	440	38
543	[4607]	437	38
544	[422]	436	37
545	[3527]	436	37
546	[5410]	436	37
547	[60]	436	37
548	[2283]	435	37
549	[6072]	435	37
550	[5940]	434	37
551	[980]	434	37
552	[6034]	434	37
553	[296]	434	37
554	[3135]	432	37
555	[2848]	432	37
556	[5912]	431	37
557	[433]	428	36
558	[1973]	427	36
559	[3021]	427	36
560	[5333]	427	36
561	[3646]	426	36
562	[3965]	425	36
563	[2080]	425	36
564	[5847]	424	36
565	[4761]	424	36
566	[3562]	423	36
567	[5897]	423	36
568	[3630]	422	35
569	[1156]	421	35
570	[3961]	421	35
571	[1729]	421	35
572	[5827]	420	35
573	[5892]	419	35
574	[5858]	414	34
575	[5879]	413	34
576	[4121]	413	34
577	[4592]	411	34
578	[3786]	411	34
579	[2907]	411	34
580	[11]	410	34
581	[1622]	408	33
582	[5809]	407	33
583	[1868]	407	33
584	[3655]	405	33
585	[5899]	405	33
586	[5422]	400	32
587	[5332]	385	30
588	[51]	372	28
589	[1369]	368	28
590	[3288]	360	27
591	[4455]	358	26
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:07:29 GMT+0800 (HKT)
