last update: Sat Apr 30 2016 04:17:48 GMT+0800 (HKT)

order	team	score	std
399	[3602]	489	45
400	[181]	488	45
401	[3324]	488	45
402	[5431]	488	45
403	[670]	487	45
404	[3211]	487	45
405	[4183]	487	45
406	[4290]	487	45
407	[3880]	486	45
408	[3132]	486	45
409	[3506]	486	45
410	[3042]	485	44
411	[5804]	485	44
412	[1723]	485	44
413	[2526]	485	44
414	[2761]	485	44
415	[188]	484	44
416	[4508]	484	44
417	[2363]	484	44
418	[3490]	483	44
419	[5439]	483	44
420	[68]	483	44
421	[6134]	483	44
422	[5910]	482	44
423	[4188]	481	44
424	[4009]	481	44
425	[3230]	481	44
426	[6075]	481	44
427	[3260]	480	44
428	[6098]	480	44
429	[3374]	480	44
430	[2405]	479	44
431	[2338]	479	44
432	[1775]	479	44
433	[1629]	479	44
434	[339]	478	43
435	[2935]	478	43
436	[4329]	478	43
437	[1208]	477	43
438	[4910]	477	43
439	[123]	476	43
440	[1732]	476	43
441	[3015]	476	43
442	[8]	476	43
443	[5822]	476	43
444	[932]	474	43
445	[1389]	474	43
446	[5839]	474	43
447	[5679]	473	43
448	[5053]	473	43
449	[5924]	473	43
450	[88]	473	43
451	[4625]	473	43
452	[2383]	473	43
453	[4087]	472	43
454	[5803]	472	43
455	[5976]	472	43
456	[1073]	472	43
457	[5034]	471	42
458	[190]	471	42
459	[2168]	470	42
460	[287]	469	42
461	[4450]	469	42
462	[4026]	468	42
463	[1860]	468	42
464	[4740]	468	42
465	[540]	468	42
466	[236]	468	42
467	[5050]	468	42
468	[1218]	468	42
469	[66]	467	42
470	[3656]	467	42
471	[5834]	467	42
472	[5232]	467	42
473	[3925]	466	42
474	[3158]	465	42
475	[3102]	465	42
476	[1159]	465	42
477	[6070]	464	41
478	[6175]	464	41
479	[4931]	464	41
480	[1529]	464	41
481	[5885]	463	41
482	[2212]	463	41
483	[1665]	463	41
484	[5920]	463	41
485	[5855]	462	41
486	[5805]	462	41
487	[3600]	461	41
488	[3414]	461	41
489	[3533]	460	41
490	[4401]	460	41
491	[5690]	460	41
492	[5817]	459	41
493	[623]	459	41
494	[3019]	459	41
495	[5915]	459	41
496	[4536]	459	41
497	[6055]	459	41
498	[1209]	459	41
499	[5454]	458	41
500	[538]	458	41
501	[5572]	458	41
502	[5846]	457	40
503	[6032]	456	40
504	[5024]	455	40
505	[5006]	454	40
506	[604]	454	40
507	[1700]	454	40
508	[4744]	454	40
509	[3389]	453	40
510	[5870]	453	40
511	[4061]	452	40
512	[4013]	452	40
513	[5084]	452	40
514	[6082]	452	40
515	[5930]	452	40
516	[3926]	450	39
517	[781]	450	39
518	[2733]	450	39
519	[4125]	449	39
520	[5243]	449	39
521	[3018]	449	39
522	[5417]	449	39
523	[4403]	448	39
524	[537]	448	39
525	[120]	448	39
526	[1197]	448	39
527	[3303]	448	39
528	[2202]	447	39
529	[5987]	447	39
530	[1123]	446	39
531	[6016]	446	39
532	[771]	445	39
533	[5274]	445	39
534	[2370]	445	39
535	[2220]	445	39
536	[839]	444	39
537	[4335]	443	38
538	[5876]	443	38
539	[5057]	443	38
540	[955]	442	38
541	[1405]	440	38
542	[4828]	440	38
543	[4607]	437	38
544	[60]	436	37
545	[5410]	436	37
546	[3527]	436	37
547	[422]	436	37
548	[6072]	435	37
549	[2283]	435	37
550	[6034]	434	37
551	[296]	434	37
552	[5940]	434	37
553	[2848]	432	37
554	[3135]	432	37
555	[5912]	431	37
556	[433]	428	36
557	[5333]	427	36
558	[1973]	427	36
559	[3021]	427	36
560	[3646]	426	36
561	[2080]	425	36
562	[3965]	425	36
563	[5847]	424	36
564	[980]	424	36
565	[4761]	424	36
566	[5897]	423	36
567	[3562]	423	36
568	[3630]	422	35
569	[1729]	421	35
570	[3961]	421	35
571	[1156]	421	35
572	[5827]	420	35
573	[5892]	419	35
574	[5858]	416	35
575	[4121]	413	34
576	[5879]	413	34
577	[4592]	411	34
578	[3786]	411	34
579	[2907]	411	34
580	[11]	410	34
581	[1622]	408	33
582	[5809]	407	33
583	[1868]	407	33
584	[3655]	405	33
585	[5899]	405	33
586	[5422]	400	32
587	[5332]	385	30
588	[51]	372	28
589	[1369]	368	28
590	[3288]	360	27
591	[4455]	358	26
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3735]	210	5
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 04:17:48 GMT+0800 (HKT)
