last update: Sat Apr 30 2016 00:07:52 GMT+0800 (HKT)

order	team	score	std
303	[3534]	514	49
304	[4180]	514	49
305	[2978]	513	48
306	[341]	513	48
307	[1086]	512	48
308	[1902]	512	48
309	[4135]	511	48
310	[1296]	511	48
311	[6086]	511	48
312	[5326]	511	48
313	[401]	511	48
314	[5686]	510	48
315	[6153]	510	48
316	[6219]	510	48
317	[321]	510	48
318	[5878]	509	48
319	[3932]	509	48
320	[4405]	509	48
321	[57]	507	48
322	[4945]	507	48
323	[2445]	507	48
324	[3158]	507	48
325	[5926]	507	48
326	[2586]	506	47
327	[4547]	506	47
328	[2526]	506	47
329	[2974]	505	47
330	[5913]	505	47
331	[3128]	505	47
332	[5712]	505	47
333	[6193]	504	47
334	[5980]	504	47
335	[3847]	504	47
336	[4377]	503	47
337	[5098]	503	47
338	[5996]	503	47
339	[4534]	503	47
340	[3324]	503	47
341	[1339]	502	47
342	[1258]	502	47
343	[5811]	502	47
344	[5854]	502	47
345	[3770]	502	47
346	[2212]	501	47
347	[5030]	501	47
348	[5726]	501	47
349	[1860]	501	47
350	[4519]	501	47
351	[5804]	500	47
352	[3574]	500	47
353	[999]	500	47
354	[498]	500	47
355	[5910]	500	47
356	[176]	500	47
357	[5199]	499	46
358	[812]	499	46
359	[384]	498	46
360	[2415]	498	46
361	[4010]	498	46
362	[4590]	498	46
363	[3824]	498	46
364	[4253]	498	46
365	[5837]	497	46
366	[1159]	497	46
367	[4026]	496	46
368	[4087]	496	46
369	[295]	496	46
370	[1510]	496	46
371	[3211]	496	46
372	[4009]	496	46
373	[6012]	495	46
374	[107]	495	46
375	[1662]	495	46
376	[1671]	495	46
377	[3490]	495	46
378	[540]	495	46
379	[2634]	495	46
380	[1730]	495	46
381	[3930]	495	46
382	[4646]	494	46
383	[1153]	494	46
384	[1775]	494	46
385	[3506]	494	46
386	[1126]	493	46
387	[1325]	493	46
388	[4384]	493	46
389	[4188]	493	46
390	[3260]	492	45
391	[1991]	492	45
392	[836]	490	45
393	[5012]	490	45
394	[1701]	489	45
395	[686]	489	45
396	[3602]	489	45
397	[6098]	489	45
398	[6171]	488	45
399	[4930]	488	45
400	[181]	488	45
401	[538]	488	45
402	[1732]	488	45
403	[2338]	488	45
404	[4290]	487	45
405	[287]	487	45
406	[4183]	487	45
407	[670]	487	45
408	[2987]	486	45
409	[5431]	486	45
410	[2655]	486	45
411	[423]	486	45
412	[6221]	485	44
413	[188]	484	44
414	[3880]	484	44
415	[5885]	484	44
416	[272]	483	44
417	[433]	482	44
418	[2642]	482	44
419	[339]	481	44
420	[5053]	481	44
421	[4329]	481	44
422	[1197]	480	44
423	[3853]	480	44
424	[3374]	480	44
425	[5439]	480	44
426	[5679]	479	44
427	[3005]	479	44
428	[5818]	478	43
429	[4508]	478	43
430	[3533]	478	43
431	[5855]	478	43
432	[2935]	478	43
433	[1939]	477	43
434	[4910]	477	43
435	[5924]	477	43
436	[3015]	476	43
437	[6070]	476	43
438	[236]	476	43
439	[123]	476	43
440	[4122]	475	43
441	[5518]	475	43
442	[1389]	474	43
443	[5050]	474	43
444	[88]	474	43
445	[932]	474	43
446	[4060]	473	43
447	[2383]	473	43
448	[4625]	473	43
449	[3042]	473	43
450	[1073]	472	43
451	[839]	472	43
452	[5006]	472	43
453	[1533]	472	43
454	[8]	472	43
455	[5034]	471	42
456	[1208]	471	42
457	[4740]	471	42
458	[1218]	471	42
459	[1723]	471	42
460	[6144]	471	42
461	[2168]	470	42
462	[2619]	470	42
463	[1123]	470	42
464	[4450]	469	42
465	[5572]	469	42
466	[5048]	468	42
467	[4607]	468	42
468	[3230]	468	42
469	[5834]	467	42
470	[3656]	467	42
471	[2194]	467	42
472	[5232]	467	42
473	[2363]	466	42
474	[296]	464	41
475	[5839]	464	41
476	[4931]	464	41
477	[1529]	464	41
478	[6072]	463	41
479	[4403]	463	41
480	[623]	463	41
481	[5805]	462	41
482	[5915]	462	41
483	[5827]	462	41
484	[3132]	462	41
485	[4125]	461	41
486	[3414]	461	41
487	[1629]	461	41
488	[2405]	461	41
489	[279]	461	41
490	[60]	460	41
491	[5803]	460	41
492	[5274]	460	41
493	[4744]	460	41
494	[6175]	460	41
495	[1209]	459	41
496	[3019]	459	41
497	[6055]	459	41
498	[5987]	459	41
499	[5454]	458	41
500	[5417]	458	41
501	[4536]	458	41
502	[5822]	456	40
503	[1700]	454	40
504	[604]	454	40
505	[5024]	453	40
506	[6134]	453	40
507	[66]	453	40
508	[5084]	452	40
509	[5930]	452	40
510	[5920]	451	40
511	[6032]	450	39
512	[3926]	450	39
513	[781]	450	39
514	[5976]	450	39
515	[6075]	447	39
516	[2202]	447	39
517	[6016]	446	39
518	[5057]	446	39
519	[3303]	446	39
520	[955]	445	39
521	[3102]	445	39
522	[2220]	445	39
523	[771]	445	39
524	[3018]	445	39
525	[2733]	444	39
526	[5876]	443	38
527	[4335]	443	38
528	[5243]	443	38
529	[4401]	442	38
530	[3389]	441	38
531	[2907]	441	38
532	[1405]	440	38
533	[4013]	438	38
534	[6082]	436	37
535	[4761]	436	37
536	[422]	436	37
537	[3527]	436	37
538	[1311]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[6034]	434	37
542	[1973]	433	37
543	[5690]	432	37
544	[3135]	432	37
545	[5897]	432	37
546	[190]	431	37
547	[2080]	428	36
548	[3965]	427	36
549	[2370]	427	36
550	[3646]	426	36
551	[1729]	424	36
552	[3562]	423	36
553	[3630]	422	35
554	[5846]	421	35
555	[3961]	421	35
556	[5410]	420	35
557	[5892]	419	35
558	[5809]	419	35
559	[1156]	417	35
560	[5912]	417	35
561	[5858]	414	34
562	[4121]	413	34
563	[4592]	411	34
564	[11]	410	34
565	[980]	410	34
566	[1622]	408	33
567	[3021]	408	33
568	[2848]	408	33
569	[5899]	408	33
570	[1868]	407	33
571	[4828]	405	33
572	[3655]	405	33
573	[5422]	403	33
574	[5333]	401	32
575	[3786]	393	31
576	[4061]	392	31
577	[5332]	391	31
578	[1369]	377	29
579	[4455]	358	26
580	[2102]	354	26
581	[51]	346	25
582	[1143]	258	12
583	[2438]	258	12
584	[5404]	258	12
585	[6025]	246	10
586	[3735]	246	10
587	[2761]	243	10
588	[3397]	234	9
589	[1769]	234	9
590	[3049]	228	8
591	[5450]	222	7
592	[5847]	216	6
593	[3288]	216	6
594	[3560]	210	5
595	[537]	210	5
596	[5879]	207	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 00:07:52 GMT+0800 (HKT)
