last update: Sat Apr 30 2016 01:03:56 GMT+0800 (HKT)

order	team	score	std
303	[3534]	514	49
304	[4180]	514	49
305	[3925]	514	49
306	[341]	513	48
307	[2978]	513	48
308	[57]	513	48
309	[207]	512	48
310	[6219]	512	48
311	[1902]	512	48
312	[1086]	512	48
313	[6086]	511	48
314	[4135]	511	48
315	[2212]	511	48
316	[1296]	511	48
317	[746]	511	48
318	[6153]	510	48
319	[321]	510	48
320	[1756]	510	48
321	[5686]	510	48
322	[4405]	509	48
323	[3932]	509	48
324	[2194]	509	48
325	[5401]	508	48
326	[3211]	508	48
327	[5726]	507	48
328	[2445]	507	48
329	[5926]	507	48
330	[2526]	506	47
331	[4547]	506	47
332	[4253]	506	47
333	[1153]	506	47
334	[5913]	505	47
335	[5712]	505	47
336	[1665]	505	47
337	[5980]	504	47
338	[6193]	504	47
339	[2642]	504	47
340	[1339]	504	47
341	[3847]	504	47
342	[4377]	503	47
343	[5996]	503	47
344	[3324]	503	47
345	[5098]	503	47
346	[3770]	502	47
347	[4930]	502	47
348	[1258]	502	47
349	[5811]	502	47
350	[5854]	502	47
351	[4519]	501	47
352	[5910]	500	47
353	[2619]	500	47
354	[498]	500	47
355	[4534]	500	47
356	[2337]	500	47
357	[176]	500	47
358	[3574]	500	47
359	[4087]	500	47
360	[5199]	499	46
361	[812]	499	46
362	[3824]	498	46
363	[5855]	498	46
364	[384]	498	46
365	[2415]	498	46
366	[5439]	498	46
367	[4010]	498	46
368	[1159]	497	46
369	[5837]	497	46
370	[3688]	497	46
371	[1510]	496	46
372	[295]	496	46
373	[4026]	496	46
374	[423]	496	46
375	[3930]	495	46
376	[3490]	495	46
377	[6012]	495	46
378	[1662]	495	46
379	[1671]	495	46
380	[3005]	495	46
381	[1730]	495	46
382	[4590]	494	46
383	[4646]	494	46
384	[3506]	494	46
385	[4188]	493	46
386	[1325]	493	46
387	[1126]	493	46
388	[4536]	492	45
389	[1991]	492	45
390	[107]	492	45
391	[4945]	492	45
392	[3260]	492	45
393	[2634]	492	45
394	[836]	490	45
395	[4159]	490	45
396	[5012]	490	45
397	[686]	489	45
398	[1701]	489	45
399	[3602]	489	45
400	[6171]	488	45
401	[181]	488	45
402	[2338]	488	45
403	[1732]	488	45
404	[4290]	487	45
405	[4183]	487	45
406	[287]	487	45
407	[670]	487	45
408	[5431]	486	45
409	[2655]	486	45
410	[2987]	486	45
411	[1775]	485	44
412	[6221]	485	44
413	[5804]	485	44
414	[2761]	485	44
415	[3880]	484	44
416	[5885]	484	44
417	[2363]	484	44
418	[188]	484	44
419	[3158]	483	44
420	[68]	483	44
421	[6134]	483	44
422	[4009]	481	44
423	[339]	481	44
424	[4329]	481	44
425	[5053]	481	44
426	[3374]	480	44
427	[6098]	480	44
428	[5679]	479	44
429	[1723]	479	44
430	[4508]	478	43
431	[5818]	478	43
432	[2935]	478	43
433	[1208]	477	43
434	[4910]	477	43
435	[123]	476	43
436	[6070]	476	43
437	[3015]	476	43
438	[236]	476	43
439	[3533]	475	43
440	[4122]	475	43
441	[5518]	475	43
442	[932]	474	43
443	[1389]	474	43
444	[2383]	473	43
445	[3042]	473	43
446	[4625]	473	43
447	[4060]	473	43
448	[5924]	473	43
449	[1533]	472	43
450	[5803]	472	43
451	[8]	472	43
452	[1073]	472	43
453	[839]	472	43
454	[5006]	472	43
455	[1218]	471	42
456	[5034]	471	42
457	[4740]	471	42
458	[88]	471	42
459	[6032]	471	42
460	[6144]	471	42
461	[2168]	470	42
462	[1123]	470	42
463	[4450]	469	42
464	[5572]	469	42
465	[3230]	468	42
466	[540]	468	42
467	[5050]	468	42
468	[5048]	468	42
469	[1939]	468	42
470	[4607]	468	42
471	[1860]	468	42
472	[3132]	468	42
473	[5232]	467	42
474	[5834]	467	42
475	[3656]	467	42
476	[296]	464	41
477	[4931]	464	41
478	[6175]	464	41
479	[5839]	464	41
480	[5057]	464	41
481	[1529]	464	41
482	[6072]	463	41
483	[4403]	463	41
484	[623]	463	41
485	[5915]	462	41
486	[5805]	462	41
487	[3414]	461	41
488	[2405]	461	41
489	[279]	461	41
490	[4125]	461	41
491	[1629]	461	41
492	[5274]	460	41
493	[4744]	460	41
494	[6055]	459	41
495	[1209]	459	41
496	[3019]	459	41
497	[538]	458	41
498	[5454]	458	41
499	[5417]	458	41
500	[1197]	456	40
501	[5822]	456	40
502	[3853]	456	40
503	[1700]	454	40
504	[604]	454	40
505	[5024]	453	40
506	[66]	453	40
507	[5930]	452	40
508	[6082]	452	40
509	[5084]	452	40
510	[5920]	451	40
511	[4761]	451	40
512	[781]	450	39
513	[3926]	450	39
514	[5827]	450	39
515	[5976]	450	39
516	[5987]	447	39
517	[6075]	447	39
518	[2202]	447	39
519	[6016]	446	39
520	[3303]	446	39
521	[3018]	445	39
522	[771]	445	39
523	[3102]	445	39
524	[955]	445	39
525	[2220]	445	39
526	[2733]	444	39
527	[5876]	443	38
528	[4335]	443	38
529	[5243]	443	38
530	[4401]	442	38
531	[3389]	441	38
532	[1405]	440	38
533	[4013]	438	38
534	[4828]	438	38
535	[1311]	436	37
536	[422]	436	37
537	[60]	436	37
538	[3527]	436	37
539	[2283]	435	37
540	[5940]	434	37
541	[6034]	434	37
542	[980]	434	37
543	[1973]	433	37
544	[5897]	432	37
545	[5690]	432	37
546	[3135]	432	37
547	[2848]	432	37
548	[190]	431	37
549	[433]	428	36
550	[3965]	427	36
551	[2370]	427	36
552	[3646]	426	36
553	[2080]	425	36
554	[1729]	424	36
555	[3562]	423	36
556	[3630]	422	35
557	[3961]	421	35
558	[5846]	421	35
559	[5410]	420	35
560	[5892]	419	35
561	[5912]	417	35
562	[1156]	417	35
563	[5858]	414	34
564	[5879]	413	34
565	[4121]	413	34
566	[4592]	411	34
567	[2907]	411	34
568	[11]	410	34
569	[1622]	408	33
570	[5899]	408	33
571	[1868]	407	33
572	[5809]	407	33
573	[3655]	405	33
574	[5422]	403	33
575	[5333]	401	32
576	[3021]	399	32
577	[3786]	393	31
578	[4061]	392	31
579	[5332]	385	30
580	[1369]	377	29
581	[51]	372	28
582	[4455]	358	26
583	[2102]	354	26
584	[5404]	258	12
585	[2438]	258	12
586	[1143]	258	12
587	[3735]	246	10
588	[6025]	234	9
589	[3397]	234	9
590	[1769]	234	9
591	[3049]	228	8
592	[5450]	222	7
593	[5847]	216	6
594	[3288]	216	6
595	[537]	210	5
596	[3560]	210	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 01:03:56 GMT+0800 (HKT)
