last update: Sat Apr 30 2016 03:57:16 GMT+0800 (HKT)

order	team	score	std
127	[231]	580	59
128	[4001]	580	59
129	[869]	579	59
130	[5813]	579	59
131	[1769]	578	58
132	[3538]	578	58
133	[2147]	578	58
134	[858]	577	58
135	[1987]	577	58
136	[461]	576	58
137	[228]	576	58
138	[1261]	576	58
139	[85]	575	58
140	[4488]	575	58
141	[2522]	575	58
142	[494]	574	58
143	[365]	574	58
144	[4256]	571	57
145	[1640]	571	57
146	[1477]	570	57
147	[1099]	569	57
148	[1559]	569	57
149	[364]	569	57
150	[1481]	569	57
151	[3310]	569	57
152	[4264]	569	57
153	[1768]	569	57
154	[4469]	569	57
155	[2502]	568	57
156	[3539]	566	57
157	[2771]	566	57
158	[78]	566	57
159	[3245]	565	57
160	[4063]	565	57
161	[1712]	565	57
162	[573]	564	56
163	[45]	564	56
164	[2783]	564	56
165	[5891]	564	56
166	[904]	562	56
167	[4241]	562	56
168	[4911]	562	56
169	[1746]	562	56
170	[2445]	561	56
171	[5166]	561	56
172	[3478]	561	56
173	[175]	560	56
174	[1684]	559	56
175	[1676]	557	55
176	[329]	557	55
177	[3098]	557	55
178	[639]	556	55
179	[4253]	556	55
180	[1391]	556	55
181	[2648]	556	55
182	[4085]	556	55
183	[2486]	556	55
184	[2883]	555	55
185	[3339]	554	55
186	[5448]	553	55
187	[4028]	553	55
188	[379]	553	55
189	[3419]	553	55
190	[4039]	553	55
191	[2439]	552	55
192	[3536]	552	55
193	[987]	551	55
194	[5618]	551	55
195	[5437]	551	55
196	[3504]	551	55
197	[2881]	550	54
198	[2067]	550	54
199	[1511]	549	54
200	[1023]	549	54
201	[272]	549	54
202	[3284]	548	54
203	[999]	548	54
204	[1710]	548	54
205	[3039]	548	54
206	[1089]	547	54
207	[525]	546	54
208	[1540]	546	54
209	[57]	546	54
210	[4146]	546	54
211	[834]	545	54
212	[4525]	545	54
213	[191]	544	54
214	[4377]	544	54
215	[5016]	543	53
216	[2468]	543	53
217	[5167]	542	53
218	[2474]	542	53
219	[321]	542	53
220	[5914]	541	53
221	[3234]	541	53
222	[3481]	541	53
223	[1318]	541	53
224	[180]	540	53
225	[1619]	540	53
226	[4334]	540	53
227	[1983]	539	53
228	[1250]	539	53
229	[1137]	539	53
230	[6153]	538	53
231	[193]	538	53
232	[2064]	538	53
233	[401]	537	53
234	[5677]	537	53
235	[1764]	537	53
236	[3352]	537	53
237	[5472]	536	52
238	[3637]	536	52
239	[6167]	535	52
240	[503]	535	52
241	[5048]	534	52
242	[2978]	533	52
243	[4468]	533	52
244	[5326]	532	52
245	[3970]	532	52
246	[4330]	532	52
247	[2438]	532	52
248	[1310]	532	52
249	[1796]	531	52
250	[2990]	531	52
251	[3932]	531	52
252	[5712]	531	52
253	[3360]	531	52
254	[1143]	530	52
255	[111]	530	52
256	[3452]	530	52
257	[5254]	530	52
258	[3604]	529	51
259	[4499]	529	51
260	[1262]	529	51
261	[5933]	529	51
262	[1986]	528	51
263	[1257]	528	51
264	[6144]	527	51
265	[5832]	527	51
266	[2081]	526	51
267	[4276]	526	51
268	[3166]	526	51
269	[1625]	526	51
270	[2341]	526	51
271	[2846]	526	51
272	[233]	526	51
273	[5872]	525	51
274	[6035]	525	51
275	[4920]	525	51
276	[6220]	525	51
277	[3546]	524	51
278	[74]	524	51
279	[1065]	523	51
280	[6166]	521	50
281	[5842]	521	50
282	[4122]	521	50
283	[4216]	521	50
284	[5039]	520	50
285	[4384]	520	50
286	[870]	519	50
287	[5279]	519	50
288	[2980]	518	50
289	[4180]	518	50
290	[3147]	518	50
291	[1675]	517	50
292	[5851]	517	50
293	[1671]	517	50
294	[2586]	516	49
295	[5801]	516	49
296	[5878]	515	49
297	[1836]	515	49
298	[4362]	515	49
299	[2974]	515	49
300	[5913]	515	49
301	[3128]	514	49
302	[3534]	514	49
303	[295]	514	49
304	[5098]	513	49
305	[5030]	513	49
306	[341]	513	49
307	[812]	513	49
308	[1902]	512	49
309	[207]	512	49
310	[1086]	512	49
311	[2638]	512	49
312	[6171]	512	49
313	[2212]	511	49
314	[6086]	511	49
315	[1296]	511	49
316	[263]	511	49
317	[746]	511	49
318	[5816]	510	49
319	[1756]	510	49
320	[4131]	509	48
321	[2194]	509	48
322	[5401]	508	48
323	[5830]	507	48
324	[5726]	507	48
325	[686]	507	48
326	[5926]	507	48
327	[4550]	507	48
328	[1153]	506	48
329	[1923]	506	48
330	[141]	506	48
331	[5811]	505	48
332	[5996]	505	48
333	[2642]	504	48
334	[3847]	504	48
335	[1339]	504	48
336	[176]	504	48
337	[4010]	504	48
338	[5505]	503	48
339	[5199]	503	48
340	[4930]	502	47
341	[3770]	502	47
342	[1258]	502	47
343	[597]	501	47
344	[4519]	501	47
345	[2337]	500	47
346	[498]	500	47
347	[4534]	500	47
348	[3574]	500	47
349	[2619]	500	47
350	[6221]	499	47
351	[5900]	498	47
352	[5439]	498	47
353	[3688]	497	47
354	[1648]	497	47
355	[5518]	497	47
356	[6219]	497	47
357	[4646]	497	47
358	[5837]	497	47
359	[836]	496	47
360	[1126]	496	47
361	[3397]	496	47
362	[135]	496	47
363	[1510]	496	47
364	[5854]	496	47
365	[423]	496	47
366	[4547]	496	47
367	[5124]	496	47
368	[5980]	495	46
369	[6012]	495	46
370	[3930]	495	46
371	[1730]	495	46
372	[5624]	494	46
373	[5686]	494	46
374	[279]	494	46
375	[4060]	494	46
376	[107]	494	46
377	[3824]	494	46
378	[3853]	494	46
379	[4590]	494	46
380	[1939]	494	46
381	[103]	493	46
382	[4135]	493	46
383	[1325]	493	46
384	[1991]	492	46
385	[4945]	492	46
386	[2634]	492	46
387	[2987]	492	46
388	[3260]	492	46
389	[2415]	491	46
390	[4405]	491	46
391	[5012]	490	46
392	[5818]	490	46
393	[6193]	490	46
394	[4159]	490	46
395	[4905]	490	46
396	[1662]	489	46
397	[3602]	489	46
398	[1701]	489	46
399	[181]	488	45
400	[3324]	488	45
401	[5431]	488	45
402	[4290]	487	45
403	[3211]	487	45
404	[4183]	487	45
405	[670]	487	45
406	[3506]	486	45
407	[2655]	486	45
408	[3132]	486	45
409	[2761]	485	45
410	[5804]	485	45
411	[2526]	485	45
412	[3042]	485	45
413	[1723]	485	45
414	[4508]	484	45
415	[188]	484	45
416	[2363]	484	45
417	[3880]	484	45
418	[68]	483	45
419	[3158]	483	45
420	[6134]	483	45
421	[5910]	482	45
422	[1732]	482	45
423	[4329]	481	44
424	[6075]	481	44
425	[3230]	481	44
426	[339]	481	44
427	[4009]	481	44
428	[4188]	481	44
429	[6098]	480	44
430	[3374]	480	44
431	[384]	480	44
432	[1629]	479	44
433	[2405]	479	44
434	[1775]	479	44
435	[2338]	479	44
436	[5679]	479	44
437	[2935]	478	44
438	[4910]	477	44
439	[3490]	477	44
440	[1208]	477	44
441	[5976]	476	44
442	[123]	476	44
443	[3015]	476	44
444	[8]	476	44
445	[5839]	474	43
446	[1389]	474	43
447	[932]	474	43
448	[2383]	473	43
449	[5924]	473	43
450	[4625]	473	43
451	[5053]	473	43
452	[88]	473	43
453	[1533]	472	43
454	[5803]	472	43
455	[1073]	472	43
456	[4087]	472	43
457	[5034]	471	43
458	[190]	471	43
459	[2168]	470	43
460	[287]	469	43
461	[4450]	469	43
462	[5050]	468	43
463	[4026]	468	43
464	[1218]	468	43
465	[4740]	468	43
466	[540]	468	43
467	[236]	468	43
468	[1860]	468	43
469	[3656]	467	42
470	[66]	467	42
471	[5834]	467	42
472	[5232]	467	42
473	[3925]	466	42
474	[1159]	465	42
475	[4931]	464	42
476	[6070]	464	42
477	[1529]	464	42
478	[6175]	464	42
479	[5057]	464	42
480	[5885]	463	42
481	[4403]	463	42
482	[1665]	463	42
483	[5920]	463	42
484	[5915]	462	42
485	[5855]	462	42
486	[5805]	462	42
487	[3600]	461	42
488	[3414]	461	42
489	[4744]	460	41
490	[3533]	460	41
491	[4401]	460	41
492	[5690]	460	41
493	[623]	459	41
494	[6055]	459	41
495	[3019]	459	41
496	[5817]	459	41
497	[4536]	459	41
498	[1209]	459	41
499	[5454]	458	41
500	[4013]	458	41
501	[5572]	458	41
502	[538]	458	41
503	[5417]	458	41
504	[5846]	457	41
505	[5822]	456	41
506	[1197]	456	41
507	[6032]	456	41
508	[5024]	455	41
509	[604]	454	41
510	[5006]	454	41
511	[1700]	454	41
512	[5870]	453	40
513	[3389]	453	40
514	[5084]	452	40
515	[5930]	452	40
516	[4061]	452	40
517	[6082]	452	40
518	[781]	450	40
519	[3926]	450	40
520	[2733]	450	40
521	[4125]	449	40
522	[5243]	449	40
523	[537]	448	40
524	[3303]	448	40
525	[120]	448	40
526	[2202]	447	40
527	[5987]	447	40
528	[1123]	446	39
529	[6016]	446	39
530	[3102]	445	39
531	[2370]	445	39
532	[5274]	445	39
533	[771]	445	39
534	[955]	445	39
535	[3018]	445	39
536	[2220]	445	39
537	[839]	444	39
538	[4335]	443	39
539	[5876]	443	39
540	[1405]	440	38
541	[4828]	440	38
542	[4607]	437	38
543	[422]	436	38
544	[5410]	436	38
545	[1311]	436	38
546	[60]	436	38
547	[3527]	436	38
548	[6072]	435	38
549	[2283]	435	38
550	[5940]	434	38
551	[296]	434	38
552	[980]	434	38
553	[6034]	434	38
554	[2848]	432	37
555	[3135]	432	37
556	[5912]	431	37
557	[433]	428	37
558	[5333]	427	37
559	[3021]	427	37
560	[1973]	427	37
561	[3965]	427	37
562	[3646]	426	36
563	[2080]	425	36
564	[4761]	424	36
565	[5847]	424	36
566	[3562]	423	36
567	[5897]	423	36
568	[3630]	422	36
569	[3961]	421	36
570	[1156]	421	36
571	[1729]	421	36
572	[5827]	420	36
573	[5892]	419	35
574	[5858]	414	35
575	[5879]	413	35
576	[4121]	413	35
577	[4592]	411	34
578	[2907]	411	34
579	[3786]	411	34
580	[11]	410	34
581	[1622]	408	34
582	[5809]	407	34
583	[1868]	407	34
584	[3655]	405	33
585	[5899]	405	33
586	[5422]	400	33
587	[5332]	385	31
588	[51]	372	29
589	[1369]	368	28
590	[3288]	360	27
591	[4455]	358	27
592	[2102]	354	26
593	[5404]	258	12
594	[6025]	234	9
595	[3049]	228	8
596	[5450]	222	7
597	[3560]	210	5
598	[3735]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 03:57:16 GMT+0800 (HKT)
