last update: Sat Apr 30 2016 02:20:16 GMT+0800 (HKT)

order	team	score	std
302	[2974]	515	49
303	[3534]	514	49
304	[3925]	514	49
305	[120]	514	49
306	[4180]	514	49
307	[341]	513	48
308	[5098]	513	48
309	[57]	513	48
310	[2978]	513	48
311	[1086]	512	48
312	[1902]	512	48
313	[6171]	512	48
314	[207]	512	48
315	[746]	511	48
316	[6086]	511	48
317	[2212]	511	48
318	[4135]	511	48
319	[1296]	511	48
320	[6153]	510	48
321	[1756]	510	48
322	[321]	510	48
323	[2194]	509	48
324	[4131]	509	48
325	[4405]	509	48
326	[3211]	508	48
327	[5401]	508	48
328	[5726]	507	48
329	[5926]	507	48
330	[4253]	506	47
331	[1153]	506	47
332	[4547]	506	47
333	[2526]	506	47
334	[1665]	505	47
335	[5712]	505	47
336	[5980]	504	47
337	[3847]	504	47
338	[1339]	504	47
339	[2642]	504	47
340	[6193]	504	47
341	[5996]	503	47
342	[5505]	503	47
343	[4377]	503	47
344	[3324]	503	47
345	[4930]	502	47
346	[1258]	502	47
347	[3770]	502	47
348	[5811]	502	47
349	[4519]	501	47
350	[2619]	500	47
351	[4087]	500	47
352	[2337]	500	47
353	[176]	500	47
354	[3574]	500	47
355	[4534]	500	47
356	[498]	500	47
357	[5910]	500	47
358	[5199]	499	46
359	[6221]	499	46
360	[812]	499	46
361	[384]	498	46
362	[5439]	498	46
363	[5855]	498	46
364	[3824]	498	46
365	[4010]	498	46
366	[5837]	497	46
367	[1159]	497	46
368	[6219]	497	46
369	[3688]	497	46
370	[4026]	496	46
371	[5854]	496	46
372	[295]	496	46
373	[1126]	496	46
374	[1510]	496	46
375	[423]	496	46
376	[3005]	495	46
377	[3490]	495	46
378	[6012]	495	46
379	[1662]	495	46
380	[1730]	495	46
381	[3930]	495	46
382	[4590]	494	46
383	[4646]	494	46
384	[3506]	494	46
385	[3853]	494	46
386	[5686]	494	46
387	[1325]	493	46
388	[4188]	493	46
389	[2634]	492	45
390	[107]	492	45
391	[3260]	492	45
392	[4536]	492	45
393	[4945]	492	45
394	[1991]	492	45
395	[836]	490	45
396	[4905]	490	45
397	[5012]	490	45
398	[4159]	490	45
399	[686]	489	45
400	[1701]	489	45
401	[3602]	489	45
402	[2415]	489	45
403	[1732]	488	45
404	[181]	488	45
405	[2338]	488	45
406	[4290]	487	45
407	[4183]	487	45
408	[287]	487	45
409	[670]	487	45
410	[5431]	486	45
411	[2987]	486	45
412	[2655]	486	45
413	[5804]	485	44
414	[3042]	485	44
415	[1775]	485	44
416	[2761]	485	44
417	[2363]	484	44
418	[3880]	484	44
419	[188]	484	44
420	[3158]	483	44
421	[6134]	483	44
422	[68]	483	44
423	[4009]	481	44
424	[339]	481	44
425	[6075]	481	44
426	[4329]	481	44
427	[6098]	480	44
428	[3374]	480	44
429	[5572]	479	44
430	[1723]	479	44
431	[5679]	479	44
432	[4508]	478	43
433	[5818]	478	43
434	[2935]	478	43
435	[5817]	477	43
436	[4910]	477	43
437	[1208]	477	43
438	[236]	476	43
439	[123]	476	43
440	[3015]	476	43
441	[6070]	476	43
442	[3533]	475	43
443	[5518]	475	43
444	[932]	474	43
445	[1389]	474	43
446	[4625]	473	43
447	[5924]	473	43
448	[4060]	473	43
449	[5053]	473	43
450	[2383]	473	43
451	[8]	472	43
452	[839]	472	43
453	[1073]	472	43
454	[5006]	472	43
455	[5803]	472	43
456	[1533]	472	43
457	[1218]	471	42
458	[5034]	471	42
459	[4740]	471	42
460	[6032]	471	42
461	[6144]	471	42
462	[88]	471	42
463	[2168]	470	42
464	[1123]	470	42
465	[4450]	469	42
466	[4607]	468	42
467	[3132]	468	42
468	[540]	468	42
469	[1939]	468	42
470	[1860]	468	42
471	[5048]	468	42
472	[3230]	468	42
473	[5050]	468	42
474	[5232]	467	42
475	[3656]	467	42
476	[5834]	467	42
477	[2405]	465	42
478	[296]	464	41
479	[4931]	464	41
480	[5839]	464	41
481	[1529]	464	41
482	[5057]	464	41
483	[6175]	464	41
484	[5885]	463	41
485	[6072]	463	41
486	[4403]	463	41
487	[623]	463	41
488	[5805]	462	41
489	[5915]	462	41
490	[3414]	461	41
491	[4125]	461	41
492	[279]	461	41
493	[1629]	461	41
494	[4401]	460	41
495	[4744]	460	41
496	[5274]	460	41
497	[6055]	459	41
498	[3019]	459	41
499	[1209]	459	41
500	[5417]	458	41
501	[5454]	458	41
502	[538]	458	41
503	[1197]	456	40
504	[5822]	456	40
505	[604]	454	40
506	[1700]	454	40
507	[5024]	453	40
508	[6082]	452	40
509	[5084]	452	40
510	[5930]	452	40
511	[5920]	451	40
512	[4761]	451	40
513	[3926]	450	39
514	[781]	450	39
515	[5976]	450	39
516	[5827]	450	39
517	[3303]	448	39
518	[2202]	447	39
519	[5987]	447	39
520	[6016]	446	39
521	[955]	445	39
522	[66]	445	39
523	[3102]	445	39
524	[2220]	445	39
525	[3018]	445	39
526	[771]	445	39
527	[2733]	444	39
528	[4335]	443	38
529	[5243]	443	38
530	[5876]	443	38
531	[3389]	441	38
532	[1405]	440	38
533	[4828]	438	38
534	[4013]	438	38
535	[422]	436	37
536	[5410]	436	37
537	[1311]	436	37
538	[60]	436	37
539	[3527]	436	37
540	[2283]	435	37
541	[980]	434	37
542	[5940]	434	37
543	[6034]	434	37
544	[1973]	433	37
545	[5897]	432	37
546	[3135]	432	37
547	[5690]	432	37
548	[2848]	432	37
549	[190]	431	37
550	[5912]	431	37
551	[433]	428	36
552	[3965]	427	36
553	[2370]	427	36
554	[3646]	426	36
555	[2080]	425	36
556	[1729]	424	36
557	[5847]	424	36
558	[3562]	423	36
559	[3630]	422	35
560	[3961]	421	35
561	[5846]	421	35
562	[5892]	419	35
563	[1156]	417	35
564	[5858]	414	34
565	[5879]	413	34
566	[4121]	413	34
567	[2907]	411	34
568	[4592]	411	34
569	[11]	410	34
570	[1622]	408	33
571	[5899]	408	33
572	[1868]	407	33
573	[5809]	407	33
574	[3655]	405	33
575	[5422]	403	33
576	[5333]	401	32
577	[3021]	399	32
578	[3786]	393	31
579	[4061]	392	31
580	[5332]	385	30
581	[1369]	377	29
582	[51]	372	28
583	[4455]	358	26
584	[2102]	354	26
585	[1143]	258	12
586	[5404]	258	12
587	[2438]	258	12
588	[3735]	246	10
589	[6025]	234	9
590	[3397]	234	9
591	[1769]	234	9
592	[3049]	228	8
593	[5450]	222	7
594	[3288]	216	6
595	[3560]	210	5
596	[537]	210	5
597	[5870]	207	5
598	[5872]	207	5
599	[4301]	174	0
last update: Sat Apr 30 2016 02:20:16 GMT+0800 (HKT)
